date,total_positive_tests
2021-09-26,1
2021-10-03,3
2021-10-10,1
2021-10-17,4
2021-10-24,10
2021-10-31,68
2021-11-07,2700
2021-11-14,2895
2021-11-21,4436
2021-11-28,6636
2021-12-05,6591
2021-12-12,11305
2021-12-19,32905
2021-12-26,65740
2022-01-02,90914
2022-01-09,90921
2022-01-16,73792
2022-01-23,52504
2022-01-30,30234
2022-02-06,16619
2022-02-13,13679
2022-02-20,6779
2022-02-27,5222
2022-03-06,4498
2022-03-13,4581
2022-03-20,5925
2022-03-27,7773
2022-04-03,10708
2022-04-10,14574
2022-04-17,17968
2022-04-24,22770
2022-05-01,34987
2022-05-08,41320
2022-05-15,43660
2022-05-22,43798
2022-05-29,42686
2022-06-05,38694
2022-06-12,37067
2022-06-19,39466
2022-06-26,42491
2022-07-03,45989
2022-07-10,45940
2022-07-17,43644
2022-07-24,40079
2022-07-31,34936
2022-08-07,29347
2022-08-14,26541
2022-08-21,24461
2022-08-28,21833
2022-09-04,18000
2022-09-11,16056
2022-09-18,14655
2022-09-25,13057
2022-10-02,11189
2022-10-09,10349
2022-10-16,10167
2022-10-23,10589
2022-10-30,11128
2022-11-06,10591
2022-11-13,10339
2022-11-20,8980
2022-11-27,13011
2022-12-04,24506
2022-12-11,16549
2022-12-18,16773
2022-12-25,16808
2023-01-01,15859
2023-01-08,11209
2023-01-15,9540
2023-01-22,8676
2023-01-29,8522
2023-02-05,8496
2023-02-12,7890
2023-02-19,7170
2023-02-26,6255
2023-03-05,5173
2023-03-12,5229
2023-03-19,4970
2023-03-26,4375
2023-04-02,3392
2023-04-09,2915
2023-04-16,2680
2023-04-23,2646
2023-04-30,2496
2023-05-07,2426
2023-05-14,2171
2023-05-21,1821
2023-05-28,1062
2023-06-04,953
2023-06-11,839
2023-06-18,830
2023-06-25,832
2023-07-02,938
2023-07-09,1004
2023-07-16,1195
2023-07-23,1522
2023-07-30,1818
2023-08-06,1925
2023-08-13,2605
2023-08-20,2870
2023-08-27,2796
2023-09-03,2775
2023-09-10,2774
2023-09-17,2366
2023-09-24,2130
2023-10-01,1720
2023-10-08,1522
2023-10-15,1576
2023-10-22,1366
2023-10-29,1369
2023-11-05,1402
2023-11-12,1498
2023-11-19,1564
2023-11-26,1918
2023-12-03,1485
2023-12-10,1109
2023-12-17,827
2023-12-24,910
2023-12-31,863
2024-01-07,772
2024-01-14,585
2024-01-21,502
2024-01-28,442
2024-02-04,430
2024-02-11,400
2024-02-18,327
2024-02-25,248
2024-03-03,160
2024-03-10,168
2024-03-17,130
2024-03-24,138
2024-03-31,122
2024-04-07,134
2024-04-14,91
2024-04-21,52
2024-04-28,90
2024-05-05,62
2024-05-12,73
2024-05-19,100
2024-05-26,116
2024-06-02,141
2024-06-09,194
2024-06-16,202
2024-06-23,264
2024-06-30,271
2024-07-07,363
2024-07-14,402
2024-07-21,436
2024-07-28,490
2024-08-04,479
2024-08-11,502
2024-08-18,465
2024-08-25,464
2024-09-01,345
2024-09-08,100
