Date;Tasa de política monetaria;Tipo de cambio Minorista;Suma de results.valor;cauciones;tasa de descuentos de cheques diferidos;;;tasa de prestamos personal
11/2/2020 00:00;48;63.46;;;;;;
12/2/2020 00:00;48;63.62;;;;;;
13/2/2020 00:00;48;63.66;;;;;;
14/2/2020 00:00;48;63.73;;;;;;
17/2/2020 00:00;48;63.78;;;;;;
18/2/2020 00:00;44;63.66;;;;;;
19/2/2020 00:00;44;63.71;;;;;;
20/2/2020 00:00;40;63.87;;;;;;
21/2/2020 00:00;40;63.99;;;;;;
26/2/2020 00:00;40;64.09;;;;;;
27/2/2020 00:00;40;64.03;;;;;;
28/2/2020 00:00;40;64.26;;;;;;
29/2/2020 00:00;;;2;;;;;
2/3/2020 00:00;40;64.39;;;;;;
3/3/2020 00:00;40;64.51;;;;;;
4/3/2020 00:00;40;64.53;;;;;;
5/3/2020 00:00;40;64.41;;;;;;
6/3/2020 00:00;40;64.71;;;;;;
9/3/2020 00:00;40;64.71;;;;;;
10/3/2020 00:00;38;64.72;;;;;;
11/3/2020 00:00;38;64.74;;;;;;
12/3/2020 00:00;38;65.02;;;;;;
13/3/2020 00:00;38;65.05;;;;;;
16/3/2020 00:00;38;65.09;;;;;;
17/3/2020 00:00;38;64.96;;;;;;
18/3/2020 00:00;38;65.46;;;;;;
19/3/2020 00:00;38;65.59;;;;;;
20/3/2020 00:00;38;65.91;;;;;;
25/3/2020 00:00;38;65.85;;;;;;
26/3/2020 00:00;38;66.13;;;;;;
27/3/2020 00:00;38;66.44;;;;;;
30/3/2020 00:00;38;66.58;;;;;;
31/3/2020 00:00;;;3.3;;;;;
1/4/2020 00:00;38;66.61;;;;;;
2/4/2020 00:00;38;66.51;;;;;;
3/4/2020 00:00;38;66.85;;;;;;
6/4/2020 00:00;38;66.97;;;;;;
7/4/2020 00:00;38;67.09;;;;;;
8/4/2020 00:00;38;67.07;;;;;;
13/4/2020 00:00;38;67.43;;;;;;
14/4/2020 00:00;38;67.53;;;;;;
15/4/2020 00:00;38;67.6;;;;;;
16/4/2020 00:00;38;67.87;;;;;;
17/4/2020 00:00;38;67.96;;;;;;
20/4/2020 00:00;38;67.96;;;;;;
21/4/2020 00:00;38;68.34;;;;;;
22/4/2020 00:00;38;68.43;;;;;;
23/4/2020 00:00;38;68.44;;;;;;
24/4/2020 00:00;38;68.69;;;;;;
27/4/2020 00:00;38;68.89;;;;;;
28/4/2020 00:00;38;68.97;;;;;;
29/4/2020 00:00;38;69.07;;;;;;
30/4/2020 00:00;38;69.16;1.5;;;;;
4/5/2020 00:00;38;69.16;;;;;;
5/5/2020 00:00;38;69.31;;;;;;
6/5/2020 00:00;38;69.47;;;;;;
7/5/2020 00:00;38;69.54;;;;;;
8/5/2020 00:00;38;69.63;;;;;;
11/5/2020 00:00;38;69.63;;;;;;
12/5/2020 00:00;38;69.66;;;;;;
13/5/2020 00:00;38;69.84;;;;;;
14/5/2020 00:00;38;70.05;;;;;;
15/5/2020 00:00;38;70.06;;;;;;
18/5/2020 00:00;38;70.26;;;;;;
19/5/2020 00:00;38;70.32;;;;;;
20/5/2020 00:00;38;70.33;;;;;;
21/5/2020 00:00;38;70.38;;;;;;
22/5/2020 00:00;38;70.58;;;;;;
26/5/2020 00:00;38;70.61;;;;;;
27/5/2020 00:00;38;70.63;;;;;;
28/5/2020 00:00;38;70.69;;;;;;
29/5/2020 00:00;38;70.76;;;;;;
31/5/2020 00:00;;;1.5;;;;;
1/6/2020 00:00;38;70.72;;;;;;
2/6/2020 00:00;38;71.01;;;;;;
3/6/2020 00:00;38;70.92;;;;;;
4/6/2020 00:00;38;71.15;;;;;;
5/6/2020 00:00;38;71.48;;;;;;
8/6/2020 00:00;38;71.88;;;;;;
9/6/2020 00:00;38;72.04;;;;;;
10/6/2020 00:00;38;72.2;;;;;;
11/6/2020 00:00;38;72.34;;;;;;
12/6/2020 00:00;38;72.5;;;;;;
16/6/2020 00:00;38;72.68;;;;;;
17/6/2020 00:00;38;72.86;;;;;;
18/6/2020 00:00;38;72.98;;;;;;
19/6/2020 00:00;38;73.08;;;;;;
22/6/2020 00:00;38;73.13;;;;;;
23/6/2020 00:00;38;73.44;;;;;;
24/6/2020 00:00;38;73.51;;;;;;
25/6/2020 00:00;38;73.53;;;;;;
26/6/2020 00:00;38;73.56;;;;;;
29/6/2020 00:00;38;73.86;;;;;;
30/6/2020 00:00;38;74.07;2.2;;;;;
1/7/2020 00:00;38;74.13;;;;;;
2/7/2020 00:00;38;74.18;;;;;;
3/7/2020 00:00;38;74.32;;;;;;
6/7/2020 00:00;38;74.61;;;;;;
7/7/2020 00:00;38;74.64;;;;;;
8/7/2020 00:00;38;74.72;;;;;;
13/7/2020 00:00;38;74.99;;;;;;
14/7/2020 00:00;38;75.09;;;;;;
15/7/2020 00:00;38;75.21;;;;;;
16/7/2020 00:00;38;75.21;;;;;;
17/7/2020 00:00;38;75.25;;;;;;
20/7/2020 00:00;38;75.56;;;;;;
21/7/2020 00:00;38;75.64;;;;;;
22/7/2020 00:00;38;75.66;;;;;;
23/7/2020 00:00;38;75.86;;;;;;
24/7/2020 00:00;38;75.92;;;;;;
27/7/2020 00:00;38;76;;;;;;
28/7/2020 00:00;38;76.1;;;;;;
29/7/2020 00:00;38;76.06;;;;;;
30/7/2020 00:00;38;76.27;;;;;;
31/7/2020 00:00;38;76.39;1.9;;;;;
3/8/2020 00:00;38;76.64;;;;;;
4/8/2020 00:00;38;76.69;;;;;;
5/8/2020 00:00;38;76.89;;;;;;
6/8/2020 00:00;38;76.89;;;;;;
7/8/2020 00:00;38;76.91;;;;;;
10/8/2020 00:00;38;77.13;;;;;;
11/8/2020 00:00;38;77.17;;;;;;
12/8/2020 00:00;38;77.32;;;;;;
13/8/2020 00:00;38;77.42;;;;;;
14/8/2020 00:00;38;77.39;;;;;;
18/8/2020 00:00;38;77.54;;;;;;
19/8/2020 00:00;38;77.7;;;;;;
20/8/2020 00:00;38;77.77;;;;;;
21/8/2020 00:00;38;77.8;;;;;;
24/8/2020 00:00;38;77.95;;;;;;
25/8/2020 00:00;38;77.94;;;;;;
26/8/2020 00:00;38;77.95;;;;;;
27/8/2020 00:00;38;78.13;;;;;;
28/8/2020 00:00;38;78.18;;;;;;
31/8/2020 00:00;38;78.36;2.7;;;;;
1/9/2020 00:00;38;78.5;;;;;;
2/9/2020 00:00;38;78.63;;;;;;
3/9/2020 00:00;38;78.63;;;;;;
4/9/2020 00:00;38;78.64;;;;;;
7/9/2020 00:00;38;78.94;;;;;;
8/9/2020 00:00;38;79.03;;;;;;
9/9/2020 00:00;38;79.05;;;;;;
10/9/2020 00:00;38;79.07;;;;;;
11/9/2020 00:00;38;79.13;;;;;;
14/9/2020 00:00;38;79.24;;;;;;
15/9/2020 00:00;38;79.36;;;;;;
16/9/2020 00:00;38;79.55;;;;;;
17/9/2020 00:00;38;79.59;;;;;;
18/9/2020 00:00;38;79.59;;;;;;
21/9/2020 00:00;38;79.71;;;;;;
22/9/2020 00:00;38;79.86;;;;;;
23/9/2020 00:00;38;79.89;;;;;;
24/9/2020 00:00;38;79.99;;;;;;
25/9/2020 00:00;38;80.05;;;;;;
28/9/2020 00:00;38;80.16;;;;;;
29/9/2020 00:00;38;80.24;;;;;;
30/9/2020 00:00;38;80.63;2.8;;;;;
1/10/2020 00:00;38;80.8;;;;;;
2/10/2020 00:00;38;82.44;;;;;;
5/10/2020 00:00;38;82.64;;;;;;
6/10/2020 00:00;38;82.72;;;;;;
7/10/2020 00:00;38;82.72;;;;;;
8/10/2020 00:00;38;82.79;;;;;;
9/10/2020 00:00;38;82.74;;;;;;
13/10/2020 00:00;37;82.93;;;;;;
14/10/2020 00:00;37;82.95;;;;;;
15/10/2020 00:00;37;82.99;;;;;;
16/10/2020 00:00;37;83.2;;;;;;
19/10/2020 00:00;37;83.21;;;;;;
20/10/2020 00:00;36;83.27;;;;;;
21/10/2020 00:00;36;83.32;;;;;;
22/10/2020 00:00;36;83.78;;;;;;
23/10/2020 00:00;36;83.85;;;;;;
26/10/2020 00:00;36;83.9;;;;;;
27/10/2020 00:00;36;83.89;;;;;;
28/10/2020 00:00;36;83.9;;;;;;
29/10/2020 00:00;36;83.9;;;;;;
30/10/2020 00:00;36;83.89;;;;;;
31/10/2020 00:00;;;3.8;;;;;
2/11/2020 00:00;36;84.41;;;;;;
3/11/2020 00:00;36;84.52;;;;;;
4/11/2020 00:00;36;84.62;;;;;;
5/11/2020 00:00;36;84.63;;;;;;
9/11/2020 00:00;36;84.95;;;;;;
10/11/2020 00:00;36;85.03;;;;;;
11/11/2020 00:00;36;85.04;;;;;;
12/11/2020 00:00;36;85.14;;;;;;
13/11/2020 00:00;36;85.27;;;;;;
16/11/2020 00:00;36;85.6;;;;;;
17/11/2020 00:00;38;85.6;;;;;;
18/11/2020 00:00;38;85.57;;;;;;
19/11/2020 00:00;38;85.74;;;;;;
20/11/2020 00:00;38;85.91;;;;;;
24/11/2020 00:00;38;86.13;;;;;;
25/11/2020 00:00;38;86.19;;;;;;
26/11/2020 00:00;38;86.53;;;;;;
27/11/2020 00:00;38;86.61;;;;;;
30/11/2020 00:00;38;86.72;3.2;;;;;
1/12/2020 00:00;38;86.95;;;;;;
2/12/2020 00:00;38;87;;;;;;
3/12/2020 00:00;38;87.14;;;;;;
4/12/2020 00:00;38;87.17;;;;;;
9/12/2020 00:00;38;87.38;;;;;;
10/12/2020 00:00;38;87.84;;;;;;
11/12/2020 00:00;38;87.85;;;;;;
14/12/2020 00:00;38;87.96;;;;;;
15/12/2020 00:00;38;88.12;;;;;;
16/12/2020 00:00;38;88.13;;;;;;
17/12/2020 00:00;38;88.18;;;;;;
18/12/2020 00:00;38;88.26;;;;;;
21/12/2020 00:00;38;88.76;;;;;;
22/12/2020 00:00;38;88.8;;;;;;
23/12/2020 00:00;38;88.92;;;;;;
28/12/2020 00:00;38;89.24;;;;;;
29/12/2020 00:00;38;89.7;;;;;;
30/12/2020 00:00;38;89.87;;;;;;
31/12/2020 00:00;;;4;;;;;
4/1/2021 00:00;38;90.22;;;;;;
5/1/2021 00:00;38;90.55;;;;;;
6/1/2021 00:00;38;90.55;;;;;;
7/1/2021 00:00;38;90.73;;;;;;
8/1/2021 00:00;38;90.79;;;;;;
11/1/2021 00:00;38;90.99;;;;;;
12/1/2021 00:00;38;91.07;;;;;;
13/1/2021 00:00;38;91.03;;;;;;
14/1/2021 00:00;38;91.19;;;;;;
15/1/2021 00:00;38;91.14;;;;;;
18/1/2021 00:00;38;91.31;;;;;;
19/1/2021 00:00;38;91.77;;;;;;
20/1/2021 00:00;38;91.76;;;;;;
21/1/2021 00:00;38;91.91;;;;;;
22/1/2021 00:00;38;92;;;;;;
25/1/2021 00:00;38;92.35;;;;;;
26/1/2021 00:00;38;92.4;;;;;;
27/1/2021 00:00;38;92.44;;;;;;
28/1/2021 00:00;38;92.58;;;;;;
29/1/2021 00:00;38;92.7;;;;;;
31/1/2021 00:00;;;4;;;;;
1/2/2021 00:00;38;92.99;;;;;;
2/2/2021 00:00;38;93.06;;;;;;
3/2/2021 00:00;38;92.96;;;;;;
4/2/2021 00:00;38;93.19;;;;;;
5/2/2021 00:00;38;93.32;;;;;;
8/2/2021 00:00;38;93.57;;;;;;
9/2/2021 00:00;38;93.58;;;;;;
10/2/2021 00:00;38;93.73;;;;;;
11/2/2021 00:00;38;93.87;;;;;;
12/2/2021 00:00;38;93.95;;;;;;
17/2/2021 00:00;38;94.23;;;;;;
18/2/2021 00:00;38;94.29;;;;;;
19/2/2021 00:00;38;94.4;;;;;;
22/2/2021 00:00;38;94.77;;;;;;
23/2/2021 00:00;38;94.83;;;;;;
24/2/2021 00:00;38;95.02;;;;;;
25/2/2021 00:00;38;95.08;;;;;;
26/2/2021 00:00;38;95.12;;;;;;
28/2/2021 00:00;;;3.6;;;;;
1/3/2021 00:00;38;95.49;;;;;;
2/3/2021 00:00;38;95.67;;;;;;
3/3/2021 00:00;38;95.64;;;;;;
4/3/2021 00:00;38;95.75;;;;;;
5/3/2021 00:00;38;95.69;;;;;;
8/3/2021 00:00;38;96;;;;;;
9/3/2021 00:00;38;96.07;;;;;;
10/3/2021 00:00;38;96.31;;;;;;
11/3/2021 00:00;38;96.45;;;;;;
12/3/2021 00:00;38;96.49;;;;;;
15/3/2021 00:00;38;96.69;;;;;;
16/3/2021 00:00;38;96.81;;;;;;
17/3/2021 00:00;38;96.76;;;;;;
18/3/2021 00:00;38;96.83;;;;;;
19/3/2021 00:00;38;96.98;;;;;;
22/3/2021 00:00;38;97.1;;;;;;
23/3/2021 00:00;38;97.33;;;;;;
25/3/2021 00:00;38;97.45;;;;;;
26/3/2021 00:00;38;97.57;;;;;;
29/3/2021 00:00;38;97.61;;;;;;
30/3/2021 00:00;38;97.61;;;;;;
31/3/2021 00:00;38;97.69;4.8;;;;;
5/4/2021 00:00;38;98.1;;;;;;
6/4/2021 00:00;38;98.1;;;;;;
7/4/2021 00:00;38;98.19;;;;;;
8/4/2021 00:00;38;98.2;;;;;;
9/4/2021 00:00;38;98.21;;;;;;
12/4/2021 00:00;38;98.31;;;;;;
13/4/2021 00:00;38;98.33;;;;;;
14/4/2021 00:00;38;98.32;;;;;;
15/4/2021 00:00;38;98.47;;;;;;
16/4/2021 00:00;38;98.52;;;;;;
19/4/2021 00:00;38;98.59;;;;;;
20/4/2021 00:00;38;98.59;;;;;;
21/4/2021 00:00;38;98.61;;;;;;
22/4/2021 00:00;38;98.64;;;;;;
23/4/2021 00:00;38;98.78;;;;;;
26/4/2021 00:00;38;98.89;;;;;;
27/4/2021 00:00;38;98.89;;;;;;
28/4/2021 00:00;38;98.91;;;;;;
29/4/2021 00:00;38;98.97;;;;;;
30/4/2021 00:00;38;98.9;4.1;;;;;
3/5/2021 00:00;38;99.21;;;;;;
4/5/2021 00:00;38;99.3;;;;;;
5/5/2021 00:00;38;99.33;;;;;;
6/5/2021 00:00;38;99.34;;;;;;
7/5/2021 00:00;38;99.43;;;;;;
10/5/2021 00:00;38;99.5;;;;;;
11/5/2021 00:00;38;99.5;;;;;;
12/5/2021 00:00;38;99.51;;;;;;
13/5/2021 00:00;38;99.51;;;;;;
14/5/2021 00:00;38;99.51;;;;;;
17/5/2021 00:00;38;99.64;;;;;;
18/5/2021 00:00;38;99.64;;;;;;
19/5/2021 00:00;38;99.7;;;;;;
20/5/2021 00:00;38;99.71;;;;;;
21/5/2021 00:00;38;99.71;;;;;;
26/5/2021 00:00;38;99.96;;;;;;
27/5/2021 00:00;38;100.02;;;;;;
28/5/2021 00:00;38;100.04;;;;;;
31/5/2021 00:00;38;100.09;3.3;;;;;
1/6/2021 00:00;38;100.23;;;;;;
2/6/2021 00:00;38;100.26;;;;;;
3/6/2021 00:00;38;100.26;;;;;;
4/6/2021 00:00;38;100.28;;;;;;
7/6/2021 00:00;38;100.37;;;;;;
8/6/2021 00:00;38;100.37;;;;;;
9/6/2021 00:00;38;100.36;;;;;;
10/6/2021 00:00;38;100.37;;;;;;
11/6/2021 00:00;38;100.39;;;;;;
14/6/2021 00:00;38;100.53;;;;;;
15/6/2021 00:00;38;100.67;;;;;;
16/6/2021 00:00;38;100.62;;;;;;
17/6/2021 00:00;38;100.71;;;;;;
18/6/2021 00:00;38;100.71;;;;;;
22/6/2021 00:00;38;100.69;;;;;;
23/6/2021 00:00;38;100.89;;;;;;
24/6/2021 00:00;38;100.89;;;;;;
25/6/2021 00:00;38;100.99;;;;;;
28/6/2021 00:00;38;101.1;;;;;;
29/6/2021 00:00;38;101.14;;;;;;
30/6/2021 00:00;38;101.17;3.2;;;;;
1/7/2021 00:00;38;101.19;;;;;;
2/7/2021 00:00;38;101.19;;;;;;
5/7/2021 00:00;38;101.28;;;;;;
6/7/2021 00:00;38;101.33;;;;;;
7/7/2021 00:00;38;101.34;;;;;;
8/7/2021 00:00;38;101.35;;;;;;
12/7/2021 00:00;38;101.42;;;;;;
13/7/2021 00:00;38;101.48;;;;;;
14/7/2021 00:00;38;101.63;;;;;;
15/7/2021 00:00;38;101.64;;;;;;
16/7/2021 00:00;38;101.65;;;;;;
19/7/2021 00:00;38;101.72;;;;;;
20/7/2021 00:00;38;101.75;;;;;;
21/7/2021 00:00;38;101.76;;;;;;
22/7/2021 00:00;38;101.69;;;;;;
23/7/2021 00:00;38;101.75;;;;;;
26/7/2021 00:00;38;101.82;;;;;;
27/7/2021 00:00;38;101.95;;;;;;
28/7/2021 00:00;38;102.01;;;;;;
29/7/2021 00:00;38;101.99;;;;;;
30/7/2021 00:00;38;102.06;;;;;;
31/7/2021 00:00;;;3;;;;;
2/8/2021 00:00;38;102.12;;;;;;
3/8/2021 00:00;38;102.18;;;;;;
4/8/2021 00:00;38;102.25;;;;;;
5/8/2021 00:00;38;102.28;;;;;;
6/8/2021 00:00;38;102.3;;;;;;
9/8/2021 00:00;38;102.33;;;;;;
10/8/2021 00:00;38;102.34;;;;;;
11/8/2021 00:00;38;102.34;;;;;;
12/8/2021 00:00;38;102.36;;;;;;
13/8/2021 00:00;38;102.53;;;;;;
17/8/2021 00:00;38;102.57;;;;;;
18/8/2021 00:00;38;102.57;;;;;;
19/8/2021 00:00;38;102.61;;;;;;
20/8/2021 00:00;38;102.64;;;;;;
23/8/2021 00:00;38;102.76;;;;;;
24/8/2021 00:00;38;102.79;;;;;;
25/8/2021 00:00;38;102.79;;;;;;
26/8/2021 00:00;38;102.97;;;;;;
27/8/2021 00:00;38;102.97;;;;;;
30/8/2021 00:00;38;103.11;;;;;;
31/8/2021 00:00;38;103.14;2.5;;;;;
1/9/2021 00:00;38;103.22;;;;;;
2/9/2021 00:00;38;103.31;;;;;;
3/9/2021 00:00;38;103.33;;;;;;
6/9/2021 00:00;38;103.45;;;;;;
7/9/2021 00:00;38;103.42;;;;;;
8/9/2021 00:00;38;103.53;;;;;;
9/9/2021 00:00;38;103.54;;;;;;
10/9/2021 00:00;38;103.56;;;;;;
13/9/2021 00:00;38;103.62;;;;;;
14/9/2021 00:00;38;103.62;;;;;;
15/9/2021 00:00;38;103.71;;;;;;
16/9/2021 00:00;38;103.58;;;;;;
17/9/2021 00:00;38;103.77;;;;;;
20/9/2021 00:00;38;104.09;;;;;;
21/9/2021 00:00;38;104.26;;;;;;
22/9/2021 00:00;38;104.1;;;;;;
23/9/2021 00:00;38;104.1;;;;;;
24/9/2021 00:00;38;104.12;;;;;;
27/9/2021 00:00;38;104.18;;;;;;
28/9/2021 00:00;38;104.19;;;;;;
29/9/2021 00:00;38;104.2;;;;;;
30/9/2021 00:00;38;104.3;3.5;;;;;
1/10/2021 00:00;38;104.25;;;;;;
4/10/2021 00:00;38;104.34;;;;;;
5/10/2021 00:00;38;104.53;;;;;;
6/10/2021 00:00;38;104.53;;;;;;
7/10/2021 00:00;38;104.54;;;;;;
12/10/2021 00:00;38;104.47;;;;;;
13/10/2021 00:00;38;104.64;;;;;;
14/10/2021 00:00;38;104.59;;;;;;
15/10/2021 00:00;38;104.7;;;;;;
18/10/2021 00:00;38;104.79;;;;;;
19/10/2021 00:00;38;104.88;;;;;;
20/10/2021 00:00;38;104.88;;;;;;
21/10/2021 00:00;38;104.89;;;;;;
22/10/2021 00:00;38;104.94;;;;;;
25/10/2021 00:00;38;105.04;;;;;;
26/10/2021 00:00;38;105.05;;;;;;
27/10/2021 00:00;38;105.13;;;;;;
28/10/2021 00:00;38;105.15;;;;;;
29/10/2021 00:00;38;105.23;;;;;;
31/10/2021 00:00;;;3.5;;;;;
1/11/2021 00:00;38;105.35;;;;;;
2/11/2021 00:00;38;105.36;;;;;;
3/11/2021 00:00;38;105.38;;;;;;
4/11/2021 00:00;38;105.4;;;;;;
5/11/2021 00:00;38;105.45;;;;;;
8/11/2021 00:00;38;105.58;;;;;;
9/11/2021 00:00;38;105.63;;;;;;
10/11/2021 00:00;38;105.67;;;;;;
11/11/2021 00:00;38;105.79;;;;;;
12/11/2021 00:00;38;105.82;;;;;;
15/11/2021 00:00;38;105.88;;;;;;
16/11/2021 00:00;38;105.92;;;;;;
17/11/2021 00:00;38;105.94;;;;;;
18/11/2021 00:00;38;105.95;;;;;;
19/11/2021 00:00;38;105.96;;;;;;
23/11/2021 00:00;38;106.09;;;;;;
24/11/2021 00:00;38;106.08;;;;;;
25/11/2021 00:00;38;106.16;;;;;;
26/11/2021 00:00;38;106.17;;;;;;
29/11/2021 00:00;38;106.41;;;;;;
30/11/2021 00:00;38;106.48;2.5;;;;;
1/12/2021 00:00;38;106.55;;;;;;
2/12/2021 00:00;38;106.6;;;;;;
3/12/2021 00:00;38;106.63;;;;;;
6/12/2021 00:00;38;106.65;;;;;;
7/12/2021 00:00;38;106.88;;;;;;
9/12/2021 00:00;38;107.26;;;;;;
10/12/2021 00:00;38;107.3;;;;;;
13/12/2021 00:00;38;107.38;;;;;;
14/12/2021 00:00;38;107.49;;;;;;
15/12/2021 00:00;38;107.51;;;;;;
16/12/2021 00:00;38;107.55;;;;;;
17/12/2021 00:00;38;107.57;;;;;;
20/12/2021 00:00;38;107.61;;;;;;
21/12/2021 00:00;38;107.73;;;;;;
22/12/2021 00:00;38;107.79;;;;;;
23/12/2021 00:00;38;107.74;;;;;;
27/12/2021 00:00;38;107.94;;;;;;
28/12/2021 00:00;38;108.14;;;;;;
29/12/2021 00:00;38;108.16;;;;;;
30/12/2021 00:00;38;108.29;;;;;;
31/12/2021 00:00;;;3.8;;;;;
3/1/2022 00:00;38;108.48;;;;;;
4/1/2022 00:00;38;108.61;;;;;;
5/1/2022 00:00;38;108.63;;;;;;
6/1/2022 00:00;40;108.72;;;;;;
7/1/2022 00:00;40;108.86;;;;;;
10/1/2022 00:00;40;108.96;;;;;;
11/1/2022 00:00;40;108.97;;;;;;
12/1/2022 00:00;40;109.05;;;;;;
13/1/2022 00:00;40;109.11;;;;;;
14/1/2022 00:00;40;109.21;;;;;;
17/1/2022 00:00;40;109.46;;;;;;
18/1/2022 00:00;40;109.64;;;;;;
19/1/2022 00:00;40;109.67;;;;;;
20/1/2022 00:00;40;109.71;;;;;;
21/1/2022 00:00;40;109.79;;;;;;
24/1/2022 00:00;40;110.08;;;;;;
25/1/2022 00:00;40;110.11;;;;;;
26/1/2022 00:00;40;110.15;;;;;;
27/1/2022 00:00;40;110.5;;;;;;
28/1/2022 00:00;40;110.68;;;;;;
31/1/2022 00:00;40;110.71;3.9;;;;;
1/2/2022 00:00;40;110.75;;;;;;
2/2/2022 00:00;40;110.92;;;;;;
3/2/2022 00:00;40;110.92;;;;;;
4/2/2022 00:00;40;111.37;;;;;;
7/2/2022 00:00;40;111.46;;;;;;
8/2/2022 00:00;40;111.49;;;;;;
9/2/2022 00:00;40;111.52;;;;;;
10/2/2022 00:00;40;111.59;;;;;;
11/2/2022 00:00;40;111.67;;;;;;
14/2/2022 00:00;40;112.01;;;;;;
15/2/2022 00:00;40;112.17;;;;;;
16/2/2022 00:00;40;112.21;;;;;;
17/2/2022 00:00;42,5;112.24;;;;;;
18/2/2022 00:00;42,5;112.48;;;;;;
21/2/2022 00:00;42,5;112.71;;;;;;
22/2/2022 00:00;42,5;112.8;;;;;;
23/2/2022 00:00;42,5;112.83;;;;;;
24/2/2022 00:00;42,5;112.89;;;;;;
25/2/2022 00:00;42,5;112.95;;;;;;
28/2/2022 00:00;;;4.7;;;;;
2/3/2022 00:00;42,5;113.33;;;;;;
3/3/2022 00:00;42,5;113.48;;;;;;
4/3/2022 00:00;42,5;113.69;;;;;;
7/3/2022 00:00;42,5;113.94;;;;;;
8/3/2022 00:00;42,5;114.06;;;;;;
9/3/2022 00:00;42,5;114.37;;;;;;
10/3/2022 00:00;42,5;114.5;;;;;;
11/3/2022 00:00;42,5;114.49;;;;;;
14/3/2022 00:00;42,5;114.72;;;;;;
15/3/2022 00:00;42,5;114.82;;;;;;
16/3/2022 00:00;42,5;114.88;;;;;;
17/3/2022 00:00;42,5;114.91;;;;;;
18/3/2022 00:00;42,5;114.93;;;;;;
21/3/2022 00:00;42,5;115.35;;;;;;
22/3/2022 00:00;44,5;115.42;;;;;;
23/3/2022 00:00;44,5;115.61;;;;;;
25/3/2022 00:00;44,5;115.68;;;;;;
28/3/2022 00:00;44,5;116.19;;;;;;
29/3/2022 00:00;44,5;116.21;;;;;;
30/3/2022 00:00;44,5;116.31;;;;;;
31/3/2022 00:00;44,5;116.45;6.7;;;;;
1/4/2022 00:00;44,5;116.64;;;;;;
4/4/2022 00:00;44,5;117.02;;;;;;
5/4/2022 00:00;44,5;117.1;;;;;;
6/4/2022 00:00;44,5;117.33;;;;;;
7/4/2022 00:00;44,5;117.65;;;;;;
8/4/2022 00:00;44,5;117.69;;;;;;
11/4/2022 00:00;44,5;118.02;;;;;;
12/4/2022 00:00;44,5;118.09;;;;;;
13/4/2022 00:00;47;118.39;;;;;;
18/4/2022 00:00;47;118.88;;;;;;
19/4/2022 00:00;47;119.03;;;;;;
20/4/2022 00:00;47;119.16;;;;;;
21/4/2022 00:00;47;119.58;;;;;;
22/4/2022 00:00;47;119.69;;;;;;
