Date;Tasa de política monetaria;Tipo de cambio Minorista;Suma de results.valor;cauciones;tasa de descuentos de cheques diferidos;;;tasa de prestamos personal
25/4/2022 00:00;47;119.78;;;;;;
26/4/2022 00:00;47;120.1;;;;;;
27/4/2022 00:00;47;120.13;;;;;;
28/4/2022 00:00;47;120.29;;;;;;
29/4/2022 00:00;47;120.64;;;;;;
30/4/2022 00:00;;;6;;;;;
2/5/2022 00:00;47;120.97;;;;;;
3/5/2022 00:00;47;121.33;;;;;;
4/5/2022 00:00;47;121.45;;;;;;
5/5/2022 00:00;47;121.73;;;;;;
6/5/2022 00:00;47;121.97;;;;;;
9/5/2022 00:00;47;122.16;;;;;;
10/5/2022 00:00;47;122.32;;;;;;
11/5/2022 00:00;47;122.5;;;;;;
12/5/2022 00:00;49;122.7;;;;;;
13/5/2022 00:00;49;123.11;;;;;;
16/5/2022 00:00;49;123.27;;;;;;
17/5/2022 00:00;49;123.55;;;;;;
19/5/2022 00:00;49;123.77;;;;;;
20/5/2022 00:00;49;123.91;;;;;;
23/5/2022 00:00;49;124.33;;;;;;
24/5/2022 00:00;49;124.45;;;;;;
26/5/2022 00:00;49;124.62;;;;;;
27/5/2022 00:00;49;124.81;;;;;;
30/5/2022 00:00;49;125.48;;;;;;
31/5/2022 00:00;49;125.62;5.1;;;;;
1/6/2022 00:00;49;125.88;;;;;;
2/6/2022 00:00;49;125.95;;;;;;
3/6/2022 00:00;49;125.57;;;;;;
6/6/2022 00:00;49;126.6;;;;;;
7/6/2022 00:00;49;126.65;;;;;;
8/6/2022 00:00;49;126.77;;;;;;
9/6/2022 00:00;49;127;;;;;;
10/6/2022 00:00;49;127.09;;;;;;
13/6/2022 00:00;49;127.6;;;;;;
14/6/2022 00:00;49;127.62;;;;;;
15/6/2022 00:00;49;128.03;;;;;;
16/6/2022 00:00;52;128.19;;;;;;
21/6/2022 00:00;52;128.99;;;;;;
22/6/2022 00:00;52;129.01;;;;;;
23/6/2022 00:00;52;129.11;;;;;;
24/6/2022 00:00;52;129.15;;;;;;
27/6/2022 00:00;52;130.07;;;;;;
28/6/2022 00:00;52;130.14;;;;;;
29/6/2022 00:00;52;129.99;;;;;;
30/6/2022 00:00;52;130.44;5.3;;;;;
1/7/2022 00:00;52;130.69;;;;;;
4/7/2022 00:00;52;132.07;;;;;;
5/7/2022 00:00;52;132.54;;;;;;
6/7/2022 00:00;52;132.85;;;;;;
7/7/2022 00:00;52;133.27;;;;;;
8/7/2022 00:00;52;133.89;;;;;;
11/7/2022 00:00;52;134.67;;;;;;
12/7/2022 00:00;52;134.88;;;;;;
13/7/2022 00:00;52;135.15;;;;;;
14/7/2022 00:00;52;135.21;;;;;;
15/7/2022 00:00;52;135.29;;;;;;
18/7/2022 00:00;52;135.79;;;;;;
19/7/2022 00:00;52;136.08;;;;;;
20/7/2022 00:00;52;136.1;;;;;;
21/7/2022 00:00;52;136.32;;;;;;
22/7/2022 00:00;52;136.61;;;;;;
25/7/2022 00:00;52;137.3;;;;;;
26/7/2022 00:00;52;137.38;;;;;;
27/7/2022 00:00;52;137.58;;;;;;
28/7/2022 00:00;60;137.86;;;;;;
29/7/2022 00:00;60;137.93;;;;;;
31/7/2022 00:00;;;7.4;;;;;
1/8/2022 00:00;60;138.9;;;;;;
2/8/2022 00:00;60;139.07;;;;;;
3/8/2022 00:00;60;139.31;;;;;;
4/8/2022 00:00;60;139.86;;;;;;
5/8/2022 00:00;60;139.87;;;;;;
8/8/2022 00:00;60;140.59;;;;;;
9/8/2022 00:00;60;140.77;;;;;;
10/8/2022 00:00;60;140.7;;;;;;
11/8/2022 00:00;69,5;140.98;;;;;;
12/8/2022 00:00;69,5;141.5;;;;;;
16/8/2022 00:00;69,5;142.41;;;;;;
17/8/2022 00:00;69,5;142.52;;;;;;
18/8/2022 00:00;69,5;142.39;;;;;;
19/8/2022 00:00;69,5;143.06;;;;;;
22/8/2022 00:00;69,5;144.04;;;;;;
23/8/2022 00:00;69,5;144.03;;;;;;
24/8/2022 00:00;69,5;144.29;;;;;;
25/8/2022 00:00;69,5;144.58;;;;;;
26/8/2022 00:00;69,5;144.73;;;;;;
29/8/2022 00:00;69,5;145.45;;;;;;
30/8/2022 00:00;69,5;145.62;;;;;;
31/8/2022 00:00;69,5;145.77;7;;;;;
1/9/2022 00:00;69,5;145.86;;;;;;
5/9/2022 00:00;69,5;147.05;;;;;;
6/9/2022 00:00;69,5;147.35;;;;;;
7/9/2022 00:00;69,5;147.66;;;;;;
8/9/2022 00:00;69,5;148.15;;;;;;
9/9/2022 00:00;69,5;148.42;;;;;;
12/9/2022 00:00;69,5;149.43;;;;;;
13/9/2022 00:00;69,5;149.52;;;;;;
14/9/2022 00:00;69,5;149.61;;;;;;
15/9/2022 00:00;75;149.99;;;;;;
16/9/2022 00:00;75;150.17;;;;;;
19/9/2022 00:00;75;150.93;;;;;;
20/9/2022 00:00;75;151.24;;;;;;
21/9/2022 00:00;75;151.56;;;;;;
22/9/2022 00:00;75;151.64;;;;;;
23/9/2022 00:00;75;152.24;;;;;;
26/9/2022 00:00;75;153.01;;;;;;
27/9/2022 00:00;75;153.31;;;;;;
28/9/2022 00:00;75;153.61;;;;;;
29/9/2022 00:00;75;153.9;;;;;;
30/9/2022 00:00;75;154.25;6.2;;;;;
3/10/2022 00:00;75;155.33;;;;;;
4/10/2022 00:00;75;155.67;;;;;;
5/10/2022 00:00;75;155.9;;;;;;
6/10/2022 00:00;75;156.29;;;;;;
11/10/2022 00:00;75;157.76;;;;;;
12/10/2022 00:00;75;157.96;;;;;;
13/10/2022 00:00;75;158.19;;;;;;
14/10/2022 00:00;75;158.28;;;;;;
17/10/2022 00:00;75;159.45;;;;;;
18/10/2022 00:00;75;159.71;;;;;;
19/10/2022 00:00;75;159.94;;;;;;
20/10/2022 00:00;75;160.27;;;;;;
21/10/2022 00:00;75;160.57;;;;;;
24/10/2022 00:00;75;161.56;;;;;;
25/10/2022 00:00;75;162.1;;;;;;
26/10/2022 00:00;75;162.22;;;;;;
27/10/2022 00:00;75;162.3;;;;;;
28/10/2022 00:00;75;162.59;;;;;;
31/10/2022 00:00;75;163.89;6.3;;;;;
1/11/2022 00:00;75;164.26;;;;;;
2/11/2022 00:00;75;164.49;;;;;;
3/11/2022 00:00;75;164.82;;;;;;
4/11/2022 00:00;75;165.15;;;;;;
7/11/2022 00:00;75;166.33;;;;;;
8/11/2022 00:00;75;166.79;;;;;;
9/11/2022 00:00;75;167.17;;;;;;
10/11/2022 00:00;75;167.5;;;;;;
11/11/2022 00:00;75;167.77;;;;;;
14/11/2022 00:00;75;168.62;;;;;;
15/11/2022 00:00;75;169.18;;;;;;
16/11/2022 00:00;75;169.6;;;;;;
17/11/2022 00:00;75;169.89;;;;;;
18/11/2022 00:00;75;170.22;;;;;;
22/11/2022 00:00;75;171.52;;;;;;
23/11/2022 00:00;75;171.85;;;;;;
24/11/2022 00:00;75;172.24;;;;;;
25/11/2022 00:00;75;172.45;;;;;;
28/11/2022 00:00;75;173.66;;;;;;
29/11/2022 00:00;75;174.15;;;;;;
30/11/2022 00:00;75;174.55;4.9;;;;;
1/12/2022 00:00;75;174.86;;;;;;
2/12/2022 00:00;75;175.42;;;;;;
5/12/2022 00:00;75;176.44;;;;;;
6/12/2022 00:00;75;176.59;;;;;;
7/12/2022 00:00;75;176.81;;;;;;
12/12/2022 00:00;75;178.57;;;;;;
13/12/2022 00:00;75;179.01;;;;;;
14/12/2022 00:00;75;179.22;;;;;;
15/12/2022 00:00;75;179.35;;;;;;
16/12/2022 00:00;75;179.69;;;;;;
19/12/2022 00:00;75;180.65;;;;;;
20/12/2022 00:00;75;180.76;;;;;;
21/12/2022 00:00;75;181.16;;;;;;
22/12/2022 00:00;75;181.36;;;;;;
23/12/2022 00:00;75;181.74;;;;;;
26/12/2022 00:00;75;182.82;;;;;;
27/12/2022 00:00;75;183.12;;;;;;
28/12/2022 00:00;75;183.51;;;;;;
29/12/2022 00:00;75;183.95;;;;;;
30/12/2022 00:00;75;184.64;;;;;;
31/12/2022 00:00;;;5.1;;;;;
2/1/2023 00:00;75;185.36;;;;;;
3/1/2023 00:00;75;185.99;;;;;;
4/1/2023 00:00;75;186.22;;;;;;
5/1/2023 00:00;75;186.16;;;;;;
6/1/2023 00:00;75;186.61;;;;;;
9/1/2023 00:00;75;187.72;;;;;;
10/1/2023 00:00;75;188.11;;;;;;
11/1/2023 00:00;75;188.21;;;;;;
12/1/2023 00:00;75;188.18;;;;;;
13/1/2023 00:00;75;188.53;;;;;;
16/1/2023 00:00;75;189.47;;;;;;
17/1/2023 00:00;75;189.74;;;;;;
18/1/2023 00:00;75;189.98;;;;;;
19/1/2023 00:00;75;190.19;;;;;;
20/1/2023 00:00;75;190.65;;;;;;
23/1/2023 00:00;75;191.68;;;;;;
24/1/2023 00:00;75;192.08;;;;;;
25/1/2023 00:00;75;192.26;;;;;;
26/1/2023 00:00;75;192.74;;;;;;
27/1/2023 00:00;75;193.06;;;;;;
30/1/2023 00:00;75;194.07;;;;;;
31/1/2023 00:00;75;194.36;6;;;;;
1/2/2023 00:00;75;194.96;;;;;;
2/2/2023 00:00;75;195.14;;;;;;
3/2/2023 00:00;75;195.4;;;;;;
6/2/2023 00:00;75;196.52;;;;;;
7/2/2023 00:00;75;196.74;;;;;;
8/2/2023 00:00;75;196.93;;;;;;
9/2/2023 00:00;75;197.19;;;;;;
10/2/2023 00:00;75;197.6;;;;;;
13/2/2023 00:00;75;198.78;;;;;;
14/2/2023 00:00;75;199.03;;;;;;
15/2/2023 00:00;75;199.47;;;;;;
16/2/2023 00:00;75;199.7;;;;;;
17/2/2023 00:00;75;200.55;;;;;;
22/2/2023 00:00;75;201.73;;;;;;
23/2/2023 00:00;75;202.48;;;;;;
24/2/2023 00:00;75;202.88;;;;;;
27/2/2023 00:00;75;204.12;;;;;;
28/2/2023 00:00;75;204.39;6.6;;;;;
1/3/2023 00:00;75;204.73;;;;;;
2/3/2023 00:00;75;205.37;;;;;;
3/3/2023 00:00;75;205.72;;;;;;
6/3/2023 00:00;75;206.67;;;;;;
7/3/2023 00:00;75;206.9;;;;;;
8/3/2023 00:00;75;207.22;;;;;;
9/3/2023 00:00;75;207.49;;;;;;
10/3/2023 00:00;75;207.96;;;;;;
13/3/2023 00:00;75;208.88;;;;;;
14/3/2023 00:00;75;209.36;;;;;;
15/3/2023 00:00;75;209.62;;;;;;
16/3/2023 00:00;78;210.21;;;;;;
17/3/2023 00:00;78;210.54;;;;;;
20/3/2023 00:00;78;211.85;;;;;;
21/3/2023 00:00;78;212.24;;;;;;
22/3/2023 00:00;78;212.72;;;;;;
23/3/2023 00:00;78;212.97;;;;;;
27/3/2023 00:00;78;214.45;;;;;;
28/3/2023 00:00;78;215.03;;;;;;
29/3/2023 00:00;78;215.5;;;;;;
30/3/2023 00:00;78;215.81;;;;;;
31/3/2023 00:00;78;216.24;7.7;;;;;
3/4/2023 00:00;78;217.43;;;;;;
4/4/2023 00:00;78;218.03;;;;;;
5/4/2023 00:00;78;218.78;;;;;;
10/4/2023 00:00;78;220.73;;;;;;
11/4/2023 00:00;78;221.17;;;;;;
12/4/2023 00:00;78;221.46;;;;;;
13/4/2023 00:00;78;221.62;;;;;;
14/4/2023 00:00;78;221.77;;;;;;
17/4/2023 00:00;78;223.39;;;;;;
18/4/2023 00:00;78;223.73;;;;;;
19/4/2023 00:00;78;224.52;;;;;;
20/4/2023 00:00;81;225.21;;;;;;
21/4/2023 00:00;81;225.58;;;;;;
24/4/2023 00:00;81;226.94;;;;;;
25/4/2023 00:00;81;227.68;;;;;;
26/4/2023 00:00;81;228.43;;;;;;
27/4/2023 00:00;91;229.12;;;;;;
28/4/2023 00:00;91;229.63;;;;;;
30/4/2023 00:00;;;8.4;;;;;
2/5/2023 00:00;91;232.09;;;;;;
3/5/2023 00:00;91;232.88;;;;;;
4/5/2023 00:00;91;233.72;;;;;;
5/5/2023 00:00;91;235.98;;;;;;
8/5/2023 00:00;91;238.18;;;;;;
9/5/2023 00:00;91;238.89;;;;;;
10/5/2023 00:00;91;239.59;;;;;;
11/5/2023 00:00;91;239.42;;;;;;
12/5/2023 00:00;91;240.07;;;;;;
15/5/2023 00:00;97;241.39;;;;;;
16/5/2023 00:00;97;242.37;;;;;;
17/5/2023 00:00;97;242.65;;;;;;
18/5/2023 00:00;97;243.02;;;;;;
19/5/2023 00:00;97;243.59;;;;;;
22/5/2023 00:00;97;245.02;;;;;;
23/5/2023 00:00;97;245.53;;;;;;
24/5/2023 00:00;97;246.59;;;;;;
29/5/2023 00:00;97;248.68;;;;;;
30/5/2023 00:00;97;249.79;;;;;;
31/5/2023 00:00;97;250.37;7.8;;;;;
1/6/2023 00:00;97;251.44;;;;;;
2/6/2023 00:00;97;252;;;;;;
5/6/2023 00:00;97;253.83;;;;;;
6/6/2023 00:00;97;254.7;;;;;;
7/6/2023 00:00;97;255.36;;;;;;
8/6/2023 00:00;97;256.09;;;;;;
9/6/2023 00:00;97;257.33;;;;;;
12/6/2023 00:00;97;258.52;;;;;;
13/6/2023 00:00;97;259.13;;;;;;
14/6/2023 00:00;97;259.85;;;;;;
15/6/2023 00:00;97;260.92;;;;;;
16/6/2023 00:00;97;261.59;;;;;;
21/6/2023 00:00;97;264.45;;;;;;
22/6/2023 00:00;97;265.31;;;;;;
23/6/2023 00:00;97;265.95;;;;;;
26/6/2023 00:00;97;267.22;;;;;;
27/6/2023 00:00;97;268.09;;;;;;
28/6/2023 00:00;97;267.88;;;;;;
29/6/2023 00:00;97;269.24;;;;;;
30/6/2023 00:00;97;270.16;6;;;;;
3/7/2023 00:00;97;271.55;;;;;;
4/7/2023 00:00;97;272.06;;;;;;
5/7/2023 00:00;97;273.32;;;;;;
6/7/2023 00:00;97;273.71;;;;;;
7/7/2023 00:00;97;274.39;;;;;;
10/7/2023 00:00;97;275.81;;;;;;
11/7/2023 00:00;97;276.53;;;;;;
12/7/2023 00:00;97;276.89;;;;;;
13/7/2023 00:00;97;277.77;;;;;;
14/7/2023 00:00;97;278.47;;;;;;
17/7/2023 00:00;97;280.32;;;;;;
18/7/2023 00:00;97;280.59;;;;;;
19/7/2023 00:00;97;281.35;;;;;;
20/7/2023 00:00;97;281.66;;;;;;
21/7/2023 00:00;97;282.54;;;;;;
24/7/2023 00:00;97;284.37;;;;;;
25/7/2023 00:00;97;284.65;;;;;;
26/7/2023 00:00;97;285.2;;;;;;
27/7/2023 00:00;97;285.8;;;;;;
28/7/2023 00:00;97;286.57;;;;;;
31/7/2023 00:00;97;287.92;6.3;;;;;
1/8/2023 00:00;97;289.17;;;;;;
2/8/2023 00:00;97;290.27;;;;;;
3/8/2023 00:00;97;291.33;;;;;;
4/8/2023 00:00;97;292.2;;;;;;
7/8/2023 00:00;97;295.25;;;;;;
8/8/2023 00:00;97;296.52;;;;;;
9/8/2023 00:00;97;297.82;;;;;;
10/8/2023 00:00;97;298.81;;;;;;
11/8/2023 00:00;97;300.01;;;;;;
14/8/2023 00:00;118;366.18;;;;;;
15/8/2023 00:00;118;366.63;;;;;;
16/8/2023 00:00;118;366.89;;;;;;
17/8/2023 00:00;118;366.55;;;;;;
18/8/2023 00:00;118;366.57;;;;;;
22/8/2023 00:00;118;367.03;;;;;;
23/8/2023 00:00;118;367.11;;;;;;
24/8/2023 00:00;118;367.37;;;;;;
25/8/2023 00:00;118;367;;;;;;
28/8/2023 00:00;118;367;;;;;;
29/8/2023 00:00;118;367;;;;;;
30/8/2023 00:00;118;367.09;;;;;;
31/8/2023 00:00;118;366.63;12.4;;;;;
1/9/2023 00:00;118;367.02;;;;;;
4/9/2023 00:00;118;367.01;;;;;;
5/9/2023 00:00;118;367.01;;;;;;
6/9/2023 00:00;118;367.01;;;;;;
7/9/2023 00:00;118;367;;;;;;
8/9/2023 00:00;118;367.01;;;;;;
11/9/2023 00:00;118;366.72;;;;;;
12/9/2023 00:00;118;366.73;;;;;;
13/9/2023 00:00;118;366.72;;;;;;
14/9/2023 00:00;118;367.09;;;;;;
15/9/2023 00:00;118;367.01;;;;;;
18/9/2023 00:00;118;367.09;;;;;;
19/9/2023 00:00;118;366.64;;;;;;
20/9/2023 00:00;118;367.01;;;;;;
21/9/2023 00:00;118;367.09;;;;;;
22/9/2023 00:00;118;367.01;;;;;;
25/9/2023 00:00;118;366.98;;;;;;
26/9/2023 00:00;118;366.98;;;;;;
27/9/2023 00:00;118;366.64;;;;;;
28/9/2023 00:00;118;367.01;;;;;;
29/9/2023 00:00;118;365.6;;;;;;
30/9/2023 00:00;;;12.7;;;;;
2/10/2023 00:00;118;367.01;;;;;;
3/10/2023 00:00;118;366.65;;;;;;
4/10/2023 00:00;118;367.09;;;;;;
5/10/2023 00:00;118;366.65;;;;;;
6/10/2023 00:00;118;367.02;;;;;;
9/10/2023 00:00;118;367.18;;;;;;
10/10/2023 00:00;118;367.01;;;;;;
11/10/2023 00:00;118;367.01;;;;;;
12/10/2023 00:00;133;367.46;;;;;;
17/10/2023 00:00;133;367.59;;;;;;
18/10/2023 00:00;133;367.14;;;;;;
19/10/2023 00:00;133;367.17;;;;;;
20/10/2023 00:00;133;368.03;;;;;;
23/10/2023 00:00;133;367.91;;;;;;
24/10/2023 00:00;133;367.93;;;;;;
25/10/2023 00:00;133;367.72;;;;;;
26/10/2023 00:00;133;368.1;;;;;;
27/10/2023 00:00;133;367.93;;;;;;
30/10/2023 00:00;133;367.88;;;;;;
31/10/2023 00:00;133;367.94;8.3;;;;;
1/11/2023 00:00;133;367.93;;;;;;
2/11/2023 00:00;133;368.05;;;;;;
3/11/2023 00:00;133;368.05;;;;;;
7/11/2023 00:00;133;367.87;;;;;;
8/11/2023 00:00;133;368.05;;;;;;
9/11/2023 00:00;133;367.93;;;;;;
10/11/2023 00:00;133;368.05;;;;;;
13/11/2023 00:00;133;367.93;;;;;;
14/11/2023 00:00;133;367.93;;;;;;
15/11/2023 00:00;133;370.51;;;;;;
16/11/2023 00:00;133;370.94;;;;;;
17/11/2023 00:00;133;371.55;;;;;;
21/11/2023 00:00;133;373.71;;;;;;
22/11/2023 00:00;133;374.33;;;;;;
23/11/2023 00:00;133;374.51;;;;;;
24/11/2023 00:00;133;375.38;;;;;;
27/11/2023 00:00;133;376.69;;;;;;
28/11/2023 00:00;133;377.55;;;;;;
29/11/2023 00:00;133;377.84;;;;;;
30/11/2023 00:00;133;378.37;12.8;;;;;
1/12/2023 00:00;133;379.18;;;;;;
4/12/2023 00:00;133;380.37;;;;;;
5/12/2023 00:00;133;381;;;;;;
6/12/2023 00:00;133;381.31;;;;;;
7/12/2023 00:00;133;390.97;;;;;;
11/12/2023 00:00;133;462.4;;;;;;
12/12/2023 00:00;133;587.57;;;;;;
13/12/2023 00:00;133;832.64;;;;;;
14/12/2023 00:00;133;837.91;;;;;;
15/12/2023 00:00;133;838.18;;;;;;
18/12/2023 00:00;100;840.23;;;;;;
19/12/2023 00:00;100;841.28;;;;;;
20/12/2023 00:00;100;841.46;;;;;;
21/12/2023 00:00;100;842.68;;;;;;
22/12/2023 00:00;100;843.78;;;;;;
26/12/2023 00:00;100;843.55;;;;;;
27/12/2023 00:00;100;843.51;;;;;;
28/12/2023 00:00;100;844.66;;;;;;
29/12/2023 00:00;100;847.11;;;;;;
31/12/2023 00:00;;;25.5;;;;;
2/1/2024 00:00;100;851.25;;;;;;
3/1/2024 00:00;100;852.69;;;;;;
4/1/2024 00:00;100;853.15;;;;;;
5/1/2024 00:00;100;852.99;;;;;;
8/1/2024 00:00;100;857.62;;;;;;
9/1/2024 00:00;100;859;;;;;;
10/1/2024 00:00;100;857.87;;;;;;
11/1/2024 00:00;100;860.49;;;;;;
12/1/2024 00:00;100;860.65;;;;;;
15/1/2024 00:00;100;863.62;;;;;;
16/1/2024 00:00;100;864.65;;;;;;
17/1/2024 00:00;100;865.65;;;;;;
18/1/2024 00:00;100;866.51;;;;;;
19/1/2024 00:00;100;868.8;;;;;;
22/1/2024 00:00;100;868.15;;;;;;
23/1/2024 00:00;100;869.92;;;;;;
24/1/2024 00:00;100;870.63;;;;;;
25/1/2024 00:00;100;870.05;;;;;;
26/1/2024 00:00;100;871.96;;;;;;
29/1/2024 00:00;100;873.5;;;;;;
30/1/2024 00:00;100;875.12;;;;;;
31/1/2024 00:00;100;872.89;20.6;;;;;
1/2/2024 00:00;100;871.93;;;;;;
2/2/2024 00:00;100;876.62;;;;;;
5/2/2024 00:00;100;876.88;;;;;;
6/2/2024 00:00;100;877.03;;;;;;
7/2/2024 00:00;100;878.13;;;;;;
8/2/2024 00:00;100;878.35;;;;;;
9/2/2024 00:00;100;877.34;;;;;;
14/2/2024 00:00;100;880.59;;;;;;
15/2/2024 00:00;100;880.57;;;;;;
16/2/2024 00:00;100;879.16;;;;;;
19/2/2024 00:00;100;882.04;;;;;;
20/2/2024 00:00;100;882.45;;;;;;
21/2/2024 00:00;100;882.79;;;;;;
22/2/2024 00:00;100;879.81;;;;;;
23/2/2024 00:00;100;883.65;;;;;;
26/2/2024 00:00;100;883.8;;;;;;
27/2/2024 00:00;100;884.03;;;;;;
28/2/2024 00:00;100;888.7;;;;;;
29/2/2024 00:00;100;887.5;13.2;;;;;
1/3/2024 00:00;100;885.88;;;;;;
4/3/2024 00:00;100;887.61;;;;;;
5/3/2024 00:00;100;892.34;;;;;;
6/3/2024 00:00;100;889.49;;;;;;
7/3/2024 00:00;100;891.28;;;;;;
8/3/2024 00:00;100;892;;;;;;
11/3/2024 00:00;100;894.34;;;;;;
12/3/2024 00:00;80;894.5;;;;;;
13/3/2024 00:00;80;894.95;;;;;;
14/3/2024 00:00;80;897.33;;;;;;
15/3/2024 00:00;80;895.15;;;;;;
18/3/2024 00:00;80;896.91;;;;;;
19/3/2024 00:00;80;898.48;;;;;;
20/3/2024 00:00;80;898.22;;;;;;
21/3/2024 00:00;80;897.86;;;;;;
22/3/2024 00:00;80;898.58;;;;;;
25/3/2024 00:00;80;900.42;;;;;;
26/3/2024 00:00;80;900.45;;;;;;
27/3/2024 00:00;80;901.63;;;;;;
31/3/2024 00:00;;;11;;;;;
3/4/2024 00:00;80;905.3;;;;;;
4/4/2024 00:00;80;899.79;;;;;;
5/4/2024 00:00;80;905.3;;;;;;
8/4/2024 00:00;80;908.79;;;;;;
9/4/2024 00:00;80;907.39;;;;;;
10/4/2024 00:00;80;907.61;;;;;;
11/4/2024 00:00;70;910.82;;;;;;
12/4/2024 00:00;70;913.27;;;;;;
15/4/2024 00:00;70;912.63;;;;;;
16/4/2024 00:00;70;912.61;;;;;;
17/4/2024 00:00;70;913.23;;;;;;
18/4/2024 00:00;70;910.3;;;;;;
19/4/2024 00:00;70;912.74;;;;;;
22/4/2024 00:00;70;915.8;;;;;;
23/4/2024 00:00;70;915.4;;;;;;
24/4/2024 00:00;70;915.35;;;;;;
25/4/2024 00:00;60;916.05;;;;;;
26/4/2024 00:00;60;918.36;;;;;;
29/4/2024 00:00;60;915.62;;;;;;
30/4/2024 00:00;60;920.57;8.8;;;;;
2/5/2024 00:00;50;918.05;;;;;;
3/5/2024 00:00;50;921.34;;;;;;
6/5/2024 00:00;50;923.56;;;;;;
7/5/2024 00:00;50;922.38;;;;;;
8/5/2024 00:00;50;923.05;;;;;;
9/5/2024 00:00;50;924.06;;;;;;
10/5/2024 00:00;50;922.24;;;;;;
13/5/2024 00:00;50;922.93;;;;;;
14/5/2024 00:00;40;926.01;;;;;;
15/5/2024 00:00;40;928.68;;;;;;
16/5/2024 00:00;40;928.45;;;;;;
17/5/2024 00:00;40;927.58;;;;;;
20/5/2024 00:00;40;927.13;;;;;;
21/5/2024 00:00;40;927.39;;;;;;
22/5/2024 00:00;40;929.52;;;;;;
23/5/2024 00:00;40;929.26;;;;;;
24/5/2024 00:00;40;931.78;;;;;;
27/5/2024 00:00;40;933.75;;;;;;
28/5/2024 00:00;40;933.13;;;;;;
29/5/2024 00:00;40;933.36;;;;;;
30/5/2024 00:00;40;934.62;;;;;;
31/5/2024 00:00;40;933.76;;;;;;
3/6/2024 00:00;40;937.66;;;;;;
4/6/2024 00:00;40;935.68;;;;;;
5/6/2024 00:00;40;938.14;;;;;;
6/6/2024 00:00;40;936.71;;;;;;
7/6/2024 00:00;40;939.07;;;;;;
10/6/2024 00:00;40;940.56;;;;;;
11/6/2024 00:00;40;938.37;;;;;;
12/6/2024 00:00;40;936.54;;;;;;
13/6/2024 00:00;40;941.61;;;;;;
