Date,Tasa de política monetaria,Tipo de cambio Minorista,Suma de results.valor
2016-01-04 00:00:00,"33,00",13.31,
2016-01-05 00:00:00,"33,00",13.88,
2016-01-06 00:00:00,"32,00",14.04,
2016-01-07 00:00:00,"32,00",14.16,
2016-01-08 00:00:00,"32,00",14.1,
2016-01-11 00:00:00,"32,00",14.06,
2016-01-12 00:00:00,"32,00",13.82,
2016-01-13 00:00:00,"31,00",13.82,
2016-01-14 00:00:00,"31,00",13.63,
2016-01-15 00:00:00,"31,00",13.72,
2016-01-18 00:00:00,"31,00",13.73,
2016-01-19 00:00:00,"31,00",13.69,
2016-01-20 00:00:00,"31,00",13.7,
2016-01-21 00:00:00,"31,00",13.83,
2016-01-22 00:00:00,"31,00",13.96,
2016-01-25 00:00:00,"31,00",14.02,
2016-01-26 00:00:00,"31,00",14.07,
2016-01-27 00:00:00,"30,75",14.1,
2016-01-28 00:00:00,"30,75",14.12,
2016-01-29 00:00:00,"30,75",14.13,
2016-01-31 00:00:00,,,4.1
2016-02-01 00:00:00,"30,75",14.27,
2016-02-02 00:00:00,"30,75",14.32,
2016-02-03 00:00:00,"30,50",14.35,
2016-02-04 00:00:00,"30,50",14.38,
2016-02-05 00:00:00,"30,50",14.54,
2016-02-10 00:00:00,"30,25",14.71,
2016-02-11 00:00:00,"30,25",14.78,
2016-02-12 00:00:00,"30,25",14.95,
2016-02-15 00:00:00,"30,25",14.95,
2016-02-16 00:00:00,"30,25",14.99,
2016-02-17 00:00:00,"30,50",15.11,
2016-02-18 00:00:00,"30,50",15.24,
2016-02-19 00:00:00,"30,50",15.24,
2016-02-22 00:00:00,"30,50",15.37,
2016-02-23 00:00:00,"30,50",15.64,
2016-02-24 00:00:00,"31,15",15.55,
2016-02-25 00:00:00,"31,15",15.56,
2016-02-26 00:00:00,"31,15",15.69,
2016-02-29 00:00:00,"31,15",15.88,2.7
2016-03-01 00:00:00,"31,15",16.07,
2016-03-02 00:00:00,"37,00",15.88,
2016-03-03 00:00:00,"37,00",15.48,
2016-03-04 00:00:00,"37,00",15.44,
2016-03-07 00:00:00,"37,00",15.59,
2016-03-08 00:00:00,"37,00",15.65,
2016-03-09 00:00:00,"38,00",15.59,
2016-03-10 00:00:00,"38,00",15.57,
2016-03-11 00:00:00,"38,00",15.2,
2016-03-14 00:00:00,"38,00",15,
2016-03-15 00:00:00,"38,00",14.85,
2016-03-16 00:00:00,"38,00",14.8,
2016-03-17 00:00:00,"38,00",15.04,
2016-03-18 00:00:00,"38,00",15.08,
2016-03-21 00:00:00,"38,00",14.7,
2016-03-22 00:00:00,"38,00",14.63,
2016-03-23 00:00:00,"38,00",14.71,
2016-03-28 00:00:00,"38,00",14.98,
2016-03-29 00:00:00,"38,00",14.87,
2016-03-30 00:00:00,"38,00",14.84,
2016-03-31 00:00:00,"38,00",14.89,3
2016-04-01 00:00:00,"38,00",15,
2016-04-04 00:00:00,"38,00",15.04,
2016-04-05 00:00:00,"38,00",14.92,
2016-04-06 00:00:00,"38,00",14.93,
2016-04-07 00:00:00,"38,00",14.77,
2016-04-08 00:00:00,"38,00",14.69,
2016-04-11 00:00:00,"38,00",14.74,
2016-04-12 00:00:00,"38,00",14.74,
2016-04-13 00:00:00,"38,00",14.63,
2016-04-14 00:00:00,"38,00",14.62,
2016-04-15 00:00:00,"38,00",14.48,
2016-04-18 00:00:00,"38,00",14.38,
2016-04-19 00:00:00,"38,00",14.43,
2016-04-20 00:00:00,"38,00",14.54,
2016-04-21 00:00:00,"38,00",14.66,
2016-04-22 00:00:00,"38,00",14.62,
2016-04-25 00:00:00,"38,00",14.59,
2016-04-26 00:00:00,"38,00",14.57,
2016-04-27 00:00:00,"38,00",14.47,
2016-04-28 00:00:00,"38,00",14.49,
2016-04-29 00:00:00,"38,00",14.51,
2016-04-30 00:00:00,,,3.4
2016-05-02 00:00:00,"38,00",14.52,
2016-05-03 00:00:00,"38,00",14.46,
2016-05-04 00:00:00,"37,50",14.47,
2016-05-05 00:00:00,"37,50",14.52,
2016-05-06 00:00:00,"37,50",14.5,
2016-05-09 00:00:00,"37,50",14.48,
2016-05-10 00:00:00,"37,50",14.5,
2016-05-11 00:00:00,"37,50",14.5,
2016-05-12 00:00:00,"37,50",14.46,
2016-05-13 00:00:00,"37,50",14.44,
2016-05-16 00:00:00,"37,50",14.42,
2016-05-17 00:00:00,"37,50",14.38,
2016-05-18 00:00:00,"36,75",14.38,
2016-05-19 00:00:00,"36,75",14.36,
2016-05-20 00:00:00,"36,75",14.31,
2016-05-23 00:00:00,"36,75",14.28,
2016-05-24 00:00:00,"36,75",14.29,
2016-05-26 00:00:00,"35,25",14.3,
2016-05-27 00:00:00,"35,25",14.23,
2016-05-30 00:00:00,"35,25",14.23,
2016-05-31 00:00:00,"35,25",14.25,4.2
2016-06-01 00:00:00,"34,25",14.22,
2016-06-02 00:00:00,"34,25",14.17,
2016-06-03 00:00:00,"34,25",14.14,
2016-06-06 00:00:00,"34,25",14.03,
2016-06-07 00:00:00,"34,25",14.07,
2016-06-08 00:00:00,"33,25",14.07,
2016-06-09 00:00:00,"33,25",14.09,
2016-06-10 00:00:00,"33,25",14.08,
2016-06-13 00:00:00,"33,25",14.07,
2016-06-14 00:00:00,"33,25",14.03,
2016-06-15 00:00:00,"32,25",14.01,
2016-06-16 00:00:00,"32,25",14.12,
2016-06-21 00:00:00,"32,25",14.16,
2016-06-22 00:00:00,"31,50",14.3,
2016-06-23 00:00:00,"31,50",14.54,
2016-06-24 00:00:00,"31,50",15.09,
2016-06-27 00:00:00,"31,50",15.42,
2016-06-28 00:00:00,"31,50",15.21,
2016-06-29 00:00:00,"30,75",15.17,
2016-06-30 00:00:00,"30,75",15.21,3.1
2016-07-01 00:00:00,"30,75",15.33,
2016-07-04 00:00:00,"30,75",15.32,
2016-07-05 00:00:00,"30,75",15.19,
2016-07-06 00:00:00,"30,25",15.01,
2016-07-07 00:00:00,"30,25",14.92,
2016-07-11 00:00:00,"30,25",14.95,
2016-07-12 00:00:00,"30,25",14.86,
2016-07-13 00:00:00,"30,25",14.83,
2016-07-14 00:00:00,"30,25",14.94,
2016-07-15 00:00:00,"30,25",15.2,
2016-07-18 00:00:00,"30,25",15.35,
2016-07-19 00:00:00,"30,25",15.26,
2016-07-20 00:00:00,"30,25",15.23,
2016-07-21 00:00:00,"30,25",15.29,
2016-07-22 00:00:00,"30,25",15.16,
2016-07-25 00:00:00,"30,25",15.16,
2016-07-26 00:00:00,"30,25",15.17,
2016-07-27 00:00:00,"30,25",15.21,
2016-07-28 00:00:00,"30,25",15.26,
2016-07-29 00:00:00,"30,25",15.29,
2016-07-31 00:00:00,,,2
2016-08-01 00:00:00,"30,25",15.22,
2016-08-02 00:00:00,"30,25",15.11,
2016-08-03 00:00:00,"30,00",15.09,
2016-08-04 00:00:00,"30,00",15.1,
2016-08-05 00:00:00,"30,00",15.08,
2016-08-08 00:00:00,"30,00",15,
2016-08-09 00:00:00,"30,00",15.03,
2016-08-10 00:00:00,"29,75",14.97,
2016-08-11 00:00:00,"29,75",14.92,
2016-08-12 00:00:00,"29,75",14.94,
2016-08-16 00:00:00,"29,75",14.92,
2016-08-17 00:00:00,"29,25",14.99,
2016-08-18 00:00:00,"29,25",15.14,
2016-08-19 00:00:00,"29,25",15.15,
2016-08-22 00:00:00,"29,25",15.11,
2016-08-23 00:00:00,"29,25",15.11,
2016-08-24 00:00:00,"28,75",15.12,
2016-08-25 00:00:00,"28,75",15.11,
2016-08-26 00:00:00,"28,75",15.19,
2016-08-29 00:00:00,"28,75",15.28,
2016-08-30 00:00:00,"28,75",15.29,
2016-08-31 00:00:00,"28,25",15.16,0.2
2016-09-01 00:00:00,"28,25",15.13,
2016-09-02 00:00:00,"28,25",15.2,
2016-09-05 00:00:00,"28,25",15.21,
2016-09-06 00:00:00,"28,25",15.23,
2016-09-07 00:00:00,"27,75",15.25,
2016-09-08 00:00:00,"27,75",15.27,
2016-09-09 00:00:00,"27,75",15.25,
2016-09-12 00:00:00,"27,75",15.23,
2016-09-13 00:00:00,"27,75",15.29,
2016-09-14 00:00:00,"27,25",15.24,
2016-09-15 00:00:00,"27,25",15.26,
2016-09-16 00:00:00,"27,25",15.34,
2016-09-19 00:00:00,"27,25",15.35,
2016-09-20 00:00:00,"27,25",15.37,
2016-09-21 00:00:00,"26,75",15.35,
2016-09-22 00:00:00,"26,75",15.38,
2016-09-23 00:00:00,"26,75",15.37,
2016-09-26 00:00:00,"26,75",15.43,
2016-09-27 00:00:00,"26,75",15.45,
2016-09-28 00:00:00,"26,75",15.52,
2016-09-29 00:00:00,"26,75",15.59,
2016-09-30 00:00:00,"26,75",15.49,1.1
2016-10-03 00:00:00,"26,75",15.42,
2016-10-04 00:00:00,"26,75",15.43,
2016-10-05 00:00:00,"26,75",15.42,
2016-10-06 00:00:00,"26,75",15.44,
2016-10-07 00:00:00,"26,75",15.44,
2016-10-11 00:00:00,"26,75",15.43,
2016-10-12 00:00:00,"26,75",15.36,
2016-10-13 00:00:00,"26,75",15.35,
2016-10-14 00:00:00,"26,75",15.37,
2016-10-17 00:00:00,"26,75",15.43,
2016-10-18 00:00:00,"26,75",15.43,
2016-10-19 00:00:00,"26,75",15.42,
2016-10-20 00:00:00,"26,75",15.4,
2016-10-21 00:00:00,"26,75",15.37,
2016-10-24 00:00:00,"26,75",15.33,
2016-10-25 00:00:00,"26,75",15.42,
2016-10-26 00:00:00,"26,75",15.43,
2016-10-27 00:00:00,"26,75",15.42,
2016-10-28 00:00:00,"26,75",15.42,
2016-10-31 00:00:00,"26,75",15.4,2.4
2016-11-01 00:00:00,"26,75",15.35,
2016-11-02 00:00:00,"26,75",15.3,
2016-11-03 00:00:00,"26,75",15.32,
2016-11-04 00:00:00,"26,75",15.28,
2016-11-07 00:00:00,"26,75",15.23,
2016-11-08 00:00:00,"26,75",15.23,
2016-11-09 00:00:00,"26,25",15.16,
2016-11-10 00:00:00,"26,25",15.28,
2016-11-11 00:00:00,"26,25",15.48,
2016-11-14 00:00:00,"26,25",15.79,
2016-11-15 00:00:00,"26,25",15.73,
2016-11-16 00:00:00,"25,75",15.73,
2016-11-17 00:00:00,"25,75",15.68,
2016-11-18 00:00:00,"25,75",15.69,
2016-11-21 00:00:00,"25,75",15.63,
2016-11-22 00:00:00,"25,75",15.66,
2016-11-23 00:00:00,"25,25",15.75,
2016-11-24 00:00:00,"25,25",15.76,
2016-11-25 00:00:00,"25,25",15.75,
2016-11-29 00:00:00,"25,25",15.88,
2016-11-30 00:00:00,"24,75",16.1,1.6
2016-12-01 00:00:00,"24,75",16.1,
2016-12-02 00:00:00,"24,75",16.1,
2016-12-05 00:00:00,"24,75",16.12,
2016-12-06 00:00:00,"24,75",16.13,
2016-12-07 00:00:00,"24,75",16.19,
2016-12-12 00:00:00,"24,75",16.28,
2016-12-13 00:00:00,"24,75",16.22,
2016-12-14 00:00:00,"24,75",16.17,
2016-12-15 00:00:00,"24,75",16.22,
2016-12-16 00:00:00,"24,75",16.16,
2016-12-19 00:00:00,"24,75",16.05,
2016-12-20 00:00:00,"24,75",16.05,
2016-12-21 00:00:00,"24,75",16.09,
2016-12-22 00:00:00,"24,75",16.01,
2016-12-23 00:00:00,"24,75",15.79,
2016-12-26 00:00:00,"24,75",15.8,
2016-12-27 00:00:00,"24,75",15.78,
2016-12-28 00:00:00,"24,75",15.89,
2016-12-29 00:00:00,"24,75",16.14,
2016-12-30 00:00:00,"24,75",16.13,
2016-12-31 00:00:00,,,1.2
2017-01-02 00:00:00,"24,75",16.16,
2017-01-03 00:00:00,"24,75",16.16,
2017-01-04 00:00:00,"24,75",16.37,
2017-01-05 00:00:00,"24,75",16.23,
2017-01-06 00:00:00,"24,75",16.05,
2017-01-09 00:00:00,"24,75",16.08,
2017-01-10 00:00:00,"24,75",16.1,
2017-01-11 00:00:00,"24,75",16.11,
2017-01-12 00:00:00,"24,75",16.08,
2017-01-13 00:00:00,"24,75",16.08,
2017-01-16 00:00:00,"24,75",16.09,
2017-01-17 00:00:00,"24,75",16.12,
2017-01-18 00:00:00,"24,75",16.2,
2017-01-19 00:00:00,"24,75",16.19,
2017-01-20 00:00:00,"24,75",16.13,
2017-01-23 00:00:00,"24,75",16.16,
2017-01-24 00:00:00,"24,75",16.19,
2017-01-25 00:00:00,"24,75",16.18,
2017-01-26 00:00:00,"24,75",16.19,
2017-01-27 00:00:00,"24,75",16.15,
2017-01-30 00:00:00,"24,75",16.17,
2017-01-31 00:00:00,"24,75",16.14,1.3
2017-02-01 00:00:00,"24,75",16.05,
2017-02-02 00:00:00,"24,75",15.92,
2017-02-03 00:00:00,"24,75",15.88,
2017-02-06 00:00:00,"24,75",15.98,
2017-02-07 00:00:00,"24,75",15.95,
2017-02-08 00:00:00,"24,75",15.96,
2017-02-09 00:00:00,"24,75",15.92,
2017-02-10 00:00:00,"24,75",15.81,
2017-02-13 00:00:00,"24,75",15.76,
2017-02-14 00:00:00,"24,75",15.8,
2017-02-15 00:00:00,"24,75",15.7,
2017-02-16 00:00:00,"24,75",15.68,
2017-02-17 00:00:00,"24,75",15.95,
2017-02-20 00:00:00,"24,75",15.99,
2017-02-21 00:00:00,"24,75",15.91,
2017-02-22 00:00:00,"24,75",15.8,
2017-02-23 00:00:00,"24,75",15.83,
2017-02-24 00:00:00,"24,75",15.76,
2017-02-28 00:00:00,,,2.5
2017-03-01 00:00:00,"24,75",15.74,
2017-03-02 00:00:00,"24,75",15.69,
2017-03-03 00:00:00,"24,75",15.71,
2017-03-06 00:00:00,"24,75",15.71,
2017-03-07 00:00:00,"24,75",15.78,
2017-03-08 00:00:00,"24,75",15.89,
2017-03-09 00:00:00,"24,75",15.87,
2017-03-10 00:00:00,"24,75",15.79,
2017-03-13 00:00:00,"24,75",15.81,
2017-03-14 00:00:00,"24,75",15.81,
2017-03-15 00:00:00,"24,75",15.82,
2017-03-16 00:00:00,"24,75",15.83,
2017-03-17 00:00:00,"24,75",15.82,
2017-03-20 00:00:00,"24,75",15.93,
2017-03-21 00:00:00,"24,75",15.9,
2017-03-22 00:00:00,"24,75",15.9,
2017-03-23 00:00:00,"24,75",15.91,
2017-03-27 00:00:00,"24,75",15.88,
2017-03-28 00:00:00,"24,75",15.84,
2017-03-29 00:00:00,"24,75",15.74,
2017-03-30 00:00:00,"24,75",15.7,
2017-03-31 00:00:00,"24,75",15.63,2.4
2017-04-03 00:00:00,"24,75",15.72,
2017-04-04 00:00:00,"24,75",15.69,
2017-04-05 00:00:00,"24,75",15.65,
2017-04-06 00:00:00,"24,75",15.68,
2017-04-07 00:00:00,"24,75",15.66,
2017-04-10 00:00:00,"24,75",15.55,
2017-04-11 00:00:00,"24,75",15.52,
2017-04-12 00:00:00,"26,25",15.49,
2017-04-17 00:00:00,"26,25",15.5,
2017-04-18 00:00:00,"26,25",15.55,
2017-04-19 00:00:00,"26,25",15.72,
2017-04-20 00:00:00,"26,25",15.7,
2017-04-21 00:00:00,"26,25",15.72,
2017-04-24 00:00:00,"26,25",15.6,
2017-04-25 00:00:00,"26,25",15.73,
2017-04-26 00:00:00,"26,25",15.75,
2017-04-27 00:00:00,"26,25",15.74,
2017-04-28 00:00:00,"26,25",15.72,
2017-04-30 00:00:00,,,2.6
2017-05-02 00:00:00,"26,25",15.61,
2017-05-03 00:00:00,"26,25",15.58,
2017-05-04 00:00:00,"26,25",15.64,
2017-05-05 00:00:00,"26,25",15.65,
2017-05-08 00:00:00,"26,25",15.7,
2017-05-09 00:00:00,"26,25",15.84,
2017-05-10 00:00:00,"26,25",15.83,
2017-05-11 00:00:00,"26,25",15.75,
2017-05-12 00:00:00,"26,25",15.73,
2017-05-15 00:00:00,"26,25",15.79,
2017-05-16 00:00:00,"26,25",15.89,
2017-05-17 00:00:00,"26,25",15.9,
2017-05-18 00:00:00,"26,25",16.27,
2017-05-19 00:00:00,"26,25",16.22,
2017-05-22 00:00:00,"26,25",16.41,
2017-05-23 00:00:00,"26,25",16.34,
2017-05-24 00:00:00,"26,25",16.34,
2017-05-26 00:00:00,"26,25",16.3,
2017-05-29 00:00:00,"26,25",16.29,
2017-05-30 00:00:00,"26,25",16.37,
2017-05-31 00:00:00,"26,25",16.38,1.3
2017-06-01 00:00:00,"26,25",16.32,
2017-06-02 00:00:00,"26,25",16.3,
2017-06-05 00:00:00,"26,25",16.3,
2017-06-06 00:00:00,"26,25",16.27,
2017-06-07 00:00:00,"26,25",16.27,
2017-06-08 00:00:00,"26,25",16.21,
2017-06-09 00:00:00,"26,25",16.17,
2017-06-12 00:00:00,"26,25",16.18,
2017-06-13 00:00:00,"26,25",16.17,
2017-06-14 00:00:00,"26,25",16.13,
2017-06-15 00:00:00,"26,25",16.2,
2017-06-16 00:00:00,"26,25",16.29,
2017-06-19 00:00:00,"26,25",16.39,
2017-06-21 00:00:00,"26,25",16.53,
2017-06-22 00:00:00,"26,25",16.44,
2017-06-23 00:00:00,"26,25",16.42,
2017-06-26 00:00:00,"26,25",16.55,
2017-06-27 00:00:00,"26,25",16.66,
2017-06-28 00:00:00,"26,25",16.68,
2017-06-29 00:00:00,"26,25",16.75,
2017-06-30 00:00:00,"26,25",16.88,1.2
2017-07-03 00:00:00,"26,25",17.06,
2017-07-04 00:00:00,"26,25",17.18,
2017-07-05 00:00:00,"26,25",17.4,
2017-07-06 00:00:00,"26,25",17.38,
2017-07-07 00:00:00,"26,25",17.29,
2017-07-10 00:00:00,"26,25",17.28,
2017-07-11 00:00:00,"26,25",17.3,
2017-07-12 00:00:00,"26,25",17.26,
2017-07-13 00:00:00,"26,25",17.26,
2017-07-14 00:00:00,"26,25",17.14,
2017-07-17 00:00:00,"26,25",17.19,
2017-07-18 00:00:00,"26,25",17.39,
2017-07-19 00:00:00,"26,25",17.46,
2017-07-20 00:00:00,"26,25",17.46,
2017-07-21 00:00:00,"26,25",17.66,
2017-07-24 00:00:00,"26,25",17.71,
2017-07-25 00:00:00,"26,25",17.66,
2017-07-26 00:00:00,"26,25",17.76,
2017-07-27 00:00:00,"26,25",17.86,
2017-07-28 00:00:00,"26,25",18.01,
2017-07-31 00:00:00,"26,25",17.94,1.7
2017-08-01 00:00:00,"26,25",17.87,
2017-08-02 00:00:00,"26,25",17.86,
2017-08-03 00:00:00,"26,25",17.94,
2017-08-04 00:00:00,"26,25",17.94,
2017-08-07 00:00:00,"26,25",17.97,
2017-08-08 00:00:00,"26,25",17.98,
2017-08-09 00:00:00,"26,25",17.99,
2017-08-10 00:00:00,"26,25",17.99,
2017-08-11 00:00:00,"26,25",17.99,
2017-08-14 00:00:00,"26,25",17.47,
2017-08-15 00:00:00,"26,25",17.35,
2017-08-16 00:00:00,"26,25",17.47,
2017-08-17 00:00:00,"26,25",17.62,
2017-08-18 00:00:00,"26,25",17.57,
2017-08-22 00:00:00,"26,25",17.5,
2017-08-23 00:00:00,"26,25",17.51,
2017-08-24 00:00:00,"26,25",17.46,
2017-08-25 00:00:00,"26,25",17.49,
2017-08-28 00:00:00,"26,25",17.49,
2017-08-29 00:00:00,"26,25",17.65,
2017-08-30 00:00:00,"26,25",17.66,
2017-08-31 00:00:00,"26,25",17.61,1.4
2017-09-01 00:00:00,"26,25",17.51,
2017-09-04 00:00:00,"26,25",17.55,
2017-09-05 00:00:00,"26,25",17.54,
2017-09-06 00:00:00,"26,25",17.49,
2017-09-07 00:00:00,"26,25",17.49,
2017-09-08 00:00:00,"26,25",17.48,
2017-09-11 00:00:00,"26,25",17.46,
2017-09-12 00:00:00,"26,25",17.37,
2017-09-13 00:00:00,"26,25",17.34,
2017-09-14 00:00:00,"26,25",17.29,
2017-09-15 00:00:00,"26,25",17.27,
2017-09-18 00:00:00,"26,25",17.36,
2017-09-19 00:00:00,"26,25",17.42,
2017-09-20 00:00:00,"26,25",17.42,
2017-09-21 00:00:00,"26,25",17.56,
2017-09-22 00:00:00,"26,25",17.59,
2017-09-25 00:00:00,"26,25",17.76,
2017-09-26 00:00:00,"26,25",17.85,
2017-09-27 00:00:00,"26,25",17.83,
2017-09-28 00:00:00,"26,25",17.79,
2017-09-29 00:00:00,"26,25",17.6,
2017-09-30 00:00:00,,,1.9
2017-10-02 00:00:00,"26,25",17.69,
2017-10-03 00:00:00,"26,25",17.72,
2017-10-04 00:00:00,"26,25",17.64,
2017-10-05 00:00:00,"26,25",17.66,
2017-10-06 00:00:00,"26,25",17.76,
2017-10-09 00:00:00,"26,25",17.77,
2017-10-10 00:00:00,"26,25",17.73,
2017-10-11 00:00:00,"26,25",17.72,
2017-10-12 00:00:00,"26,25",17.73,
2017-10-13 00:00:00,"26,25",17.65,
2017-10-17 00:00:00,"26,25",17.64,
2017-10-18 00:00:00,"26,25",17.63,
2017-10-19 00:00:00,"26,25",17.72,
2017-10-20 00:00:00,"26,25",17.74,
2017-10-23 00:00:00,"26,25",17.67,
2017-10-24 00:00:00,"26,25",17.77,
2017-10-25 00:00:00,"27,75",17.76,
2017-10-26 00:00:00,"27,75",17.9,
2017-10-27 00:00:00,"27,75",17.93,
2017-10-30 00:00:00,"27,75",17.96,
2017-10-31 00:00:00,"27,75",17.93,1.5
2017-11-01 00:00:00,"27,75",17.93,
2017-11-02 00:00:00,"27,75",17.83,
2017-11-03 00:00:00,"27,75",17.89,
2017-11-07 00:00:00,"27,75",17.93,
2017-11-08 00:00:00,"28,75",17.83,
2017-11-09 00:00:00,"28,75",17.8,
2017-11-10 00:00:00,"28,75",17.79,
2017-11-13 00:00:00,"28,75",17.8,
2017-11-14 00:00:00,"28,75",17.75,
2017-11-15 00:00:00,"28,75",17.79,
2017-11-16 00:00:00,"28,75",17.78,
2017-11-17 00:00:00,"28,75",17.77,
2017-11-21 00:00:00,"28,75",17.78,
2017-11-22 00:00:00,"28,75",17.73,
2017-11-23 00:00:00,"28,75",17.71,
2017-11-24 00:00:00,"28,75",17.66,
2017-11-27 00:00:00,"28,75",17.61,
2017-11-28 00:00:00,"28,75",17.63,
2017-11-29 00:00:00,"28,75",17.7,
2017-11-30 00:00:00,"28,75",17.63,1.4
2017-12-01 00:00:00,"28,75",17.55,
2017-12-04 00:00:00,"28,75",17.61,
2017-12-05 00:00:00,"28,75",17.63,
2017-12-06 00:00:00,"28,75",17.6,
2017-12-07 00:00:00,"28,75",17.6,
2017-12-11 00:00:00,"28,75",17.56,
2017-12-12 00:00:00,"28,75",17.66,
2017-12-13 00:00:00,"28,75",17.64,
2017-12-14 00:00:00,"28,75",17.7,
2017-12-15 00:00:00,"28,75",17.81,
2017-12-18 00:00:00,"28,75",17.87,
2017-12-19 00:00:00,"28,75",17.95,
2017-12-20 00:00:00,"28,75",18.02,
2017-12-21 00:00:00,"28,75",18.22,
2017-12-22 00:00:00,"28,75",18.33,
2017-12-26 00:00:00,"28,75",18.61,
2017-12-27 00:00:00,"28,75",18.78,
2017-12-28 00:00:00,"28,75",19.46,
2017-12-29 00:00:00,"28,75",18.92,
2017-12-31 00:00:00,,,3.1
2018-01-02 00:00:00,"28,75",18.74,
2018-01-03 00:00:00,"28,75",18.78,
2018-01-04 00:00:00,"28,75",18.96,
2018-01-05 00:00:00,"28,75",19.21,
2018-01-08 00:00:00,"28,75",19.34,
2018-01-09 00:00:00,"28,75",19.29,
2018-01-10 00:00:00,"28,00",18.96,
2018-01-11 00:00:00,"28,00",18.99,
2018-01-12 00:00:00,"28,00",19.01,
2018-01-15 00:00:00,"28,00",19.05,
2018-01-16 00:00:00,"28,00",19.19,
2018-01-17 00:00:00,"28,00",19.2,
2018-01-18 00:00:00,"28,00",19.15,
2018-01-19 00:00:00,"28,00",19.29,
2018-01-22 00:00:00,"28,00",19.42,
2018-01-23 00:00:00,"28,00",19.66,
2018-01-24 00:00:00,"27,25",19.93,
2018-01-25 00:00:00,"27,25",19.85,
2018-01-26 00:00:00,"27,25",19.85,
2018-01-29 00:00:00,"27,25",19.88,
2018-01-30 00:00:00,"27,25",19.9,
2018-01-31 00:00:00,"27,25",19.93,1.8
2018-02-01 00:00:00,"27,25",19.71,
2018-02-02 00:00:00,"27,25",19.81,
2018-02-05 00:00:00,"27,25",19.8,
2018-02-06 00:00:00,"27,25",19.94,
2018-02-07 00:00:00,"27,25",19.95,
