Date,Tasa de política monetaria,Tipo de cambio Minorista,Suma de results.valor
2018-02-08 00:00:00,"27,25",20.22,
2018-02-09 00:00:00,"27,25",20.35,
2018-02-14 00:00:00,"27,25",20.23,
2018-02-15 00:00:00,"27,25",20.02,
2018-02-16 00:00:00,"27,25",20,
2018-02-19 00:00:00,"27,25",20.18,
2018-02-20 00:00:00,"27,25",20.17,
2018-02-21 00:00:00,"27,25",20.21,
2018-02-22 00:00:00,"27,25",20.27,
2018-02-23 00:00:00,"27,25",20.28,
2018-02-26 00:00:00,"27,25",20.48,
2018-02-27 00:00:00,"27,25",20.49,
2018-02-28 00:00:00,"27,25",20.42,2.4
2018-03-01 00:00:00,"27,25",20.46,
2018-03-02 00:00:00,"27,25",20.54,
2018-03-05 00:00:00,"27,25",20.52,
2018-03-06 00:00:00,"27,25",20.61,
2018-03-07 00:00:00,"27,25",20.69,
2018-03-08 00:00:00,"27,25",20.68,
2018-03-09 00:00:00,"27,25",20.54,
2018-03-12 00:00:00,"27,25",20.51,
2018-03-13 00:00:00,"27,25",20.51,
2018-03-14 00:00:00,"27,25",20.52,
2018-03-15 00:00:00,"27,25",20.61,
2018-03-16 00:00:00,"27,25",20.53,
2018-03-19 00:00:00,"27,25",20.54,
2018-03-20 00:00:00,"27,25",20.55,
2018-03-21 00:00:00,"27,25",20.6,
2018-03-22 00:00:00,"27,25",20.57,
2018-03-23 00:00:00,"27,25",20.5,
2018-03-26 00:00:00,"27,25",20.47,
2018-03-27 00:00:00,"27,25",20.48,
2018-03-28 00:00:00,"27,25",20.44,
2018-03-31 00:00:00,,,2.3
2018-04-03 00:00:00,"27,25",20.44,
2018-04-04 00:00:00,"27,25",20.49,
2018-04-05 00:00:00,"27,25",20.5,
2018-04-06 00:00:00,"27,25",20.5,
2018-04-09 00:00:00,"27,25",20.5,
2018-04-10 00:00:00,"27,25",20.5,
2018-04-11 00:00:00,"27,25",20.47,
2018-04-12 00:00:00,"27,25",20.48,
2018-04-13 00:00:00,"27,25",20.5,
2018-04-16 00:00:00,"27,25",20.51,
2018-04-17 00:00:00,"27,25",20.49,
2018-04-18 00:00:00,"27,25",20.45,
2018-04-19 00:00:00,"27,25",20.47,
2018-04-20 00:00:00,"27,25",20.48,
2018-04-23 00:00:00,"27,25",20.51,
2018-04-24 00:00:00,"27,25",20.54,
2018-04-25 00:00:00,"27,25",20.56,
2018-04-26 00:00:00,"27,25",20.84,
2018-04-27 00:00:00,"30,25",20.88,
2018-04-30 00:00:00,,,2.7
2018-05-02 00:00:00,"30,25",21.52,
2018-05-03 00:00:00,"33,25",22.99,
2018-05-04 00:00:00,"40,00",22.28,
2018-05-07 00:00:00,"40,00",22.33,
2018-05-08 00:00:00,"40,00",22.9,
2018-05-09 00:00:00,"40,00",23.13,
2018-05-10 00:00:00,"40,00",23.22,
2018-05-11 00:00:00,"40,00",23.73,
2018-05-14 00:00:00,"40,00",25.51,
2018-05-15 00:00:00,"40,00",24.68,
2018-05-16 00:00:00,"40,00",24.8,
2018-05-17 00:00:00,"40,00",24.89,
2018-05-18 00:00:00,"40,00",25.05,
2018-05-21 00:00:00,"40,00",24.9,
2018-05-22 00:00:00,"40,00",24.86,
2018-05-23 00:00:00,"40,00",24.99,
2018-05-24 00:00:00,"40,00",25.16,
2018-05-28 00:00:00,"40,00",25.25,
2018-05-29 00:00:00,"40,00",25.47,
2018-05-30 00:00:00,"40,00",25.49,
2018-05-31 00:00:00,"40,00",25.51,2.1
2018-06-01 00:00:00,"40,00",25.57,
2018-06-04 00:00:00,"40,00",25.55,
2018-06-05 00:00:00,"40,00",25.55,
2018-06-06 00:00:00,"40,00",25.47,
2018-06-07 00:00:00,"40,00",25.54,
2018-06-08 00:00:00,"40,00",25.95,
2018-06-11 00:00:00,"40,00",26.44,
2018-06-12 00:00:00,"40,00",26.38,
2018-06-13 00:00:00,"40,00",26.69,
2018-06-14 00:00:00,"40,00",28.43,
2018-06-15 00:00:00,"40,00",28.85,
2018-06-18 00:00:00,"40,00",28.41,
2018-06-19 00:00:00,"40,00",28.46,
2018-06-21 00:00:00,"40,00",28.19,
2018-06-22 00:00:00,"40,00",27.76,
2018-06-25 00:00:00,"40,00",27.66,
2018-06-26 00:00:00,"40,00",27.73,
2018-06-27 00:00:00,"40,00",28.05,
2018-06-28 00:00:00,"40,00",28.68,
2018-06-29 00:00:00,"40,00",29.57,
2018-06-30 00:00:00,,,3.7
2018-07-02 00:00:00,"40,00",29.04,
2018-07-03 00:00:00,"40,00",28.67,
2018-07-04 00:00:00,"40,00",28.78,
2018-07-05 00:00:00,"40,00",28.75,
2018-07-06 00:00:00,"40,00",28.62,
2018-07-10 00:00:00,"40,00",28.05,
2018-07-11 00:00:00,"40,00",28.19,
2018-07-12 00:00:00,"40,00",27.92,
2018-07-13 00:00:00,"40,00",27.94,
2018-07-16 00:00:00,"40,00",28,
2018-07-17 00:00:00,"40,00",28.16,
2018-07-18 00:00:00,"40,00",28.32,
2018-07-19 00:00:00,"40,00",28.36,
2018-07-20 00:00:00,"40,00",28.27,
2018-07-23 00:00:00,"40,00",28.27,
2018-07-24 00:00:00,"40,00",28.14,
2018-07-25 00:00:00,"40,00",28.03,
2018-07-26 00:00:00,"40,00",28.04,
2018-07-27 00:00:00,"40,00",28.01,
2018-07-30 00:00:00,"40,00",28.02,
2018-07-31 00:00:00,"40,00",28.03,3.1
2018-08-01 00:00:00,"40,00",28.23,
2018-08-02 00:00:00,"40,00",28.17,
2018-08-03 00:00:00,"40,00",28.01,
2018-08-06 00:00:00,"40,00",28.04,
2018-08-07 00:00:00,"40,00",28.03,
2018-08-08 00:00:00,"40,00",28.23,
2018-08-09 00:00:00,"40,00",28.7,
2018-08-10 00:00:00,"40,00",29.8,
2018-08-13 00:00:00,"45,00",30.68,
2018-08-14 00:00:00,"45,00",30.38,
2018-08-15 00:00:00,"45,00",30.68,
2018-08-16 00:00:00,"45,00",30.39,
2018-08-17 00:00:00,"45,00",30.43,
2018-08-21 00:00:00,"45,00",30.55,
2018-08-22 00:00:00,"45,00",30.82,
2018-08-23 00:00:00,"45,00",30.98,
2018-08-24 00:00:00,"45,00",31.47,
2018-08-27 00:00:00,"45,00",31.54,
2018-08-28 00:00:00,"45,00",32.06,
2018-08-29 00:00:00,"45,00",34.4,
2018-08-30 00:00:00,"60,00",39.78,
2018-08-31 00:00:00,"60,00",38,3.9
2018-09-03 00:00:00,"60,00",38.99,
2018-09-04 00:00:00,"60,00",39.69,
2018-09-05 00:00:00,"60,00",39.25,
2018-09-06 00:00:00,"60,00",38.32,
2018-09-07 00:00:00,"60,00",37.81,
2018-09-10 00:00:00,"60,00",38.18,
2018-09-11 00:00:00,"60,00",38.71,
2018-09-12 00:00:00,"60,00",39.08,
2018-09-13 00:00:00,"60,00",40.22,
2018-09-14 00:00:00,"60,00",40.51,
2018-09-17 00:00:00,"60,00",40.41,
2018-09-18 00:00:00,"60,00",40.5,
2018-09-19 00:00:00,"60,00",40.12,
2018-09-20 00:00:00,"60,00",38.98,
2018-09-21 00:00:00,"60,00",38.14,
2018-09-24 00:00:00,"60,00",38.18,
2018-09-25 00:00:00,"60,00",38.88,
2018-09-26 00:00:00,"60,00",39.44,
2018-09-27 00:00:00,"60,00",40.53,
2018-09-28 00:00:00,"65,00",41.89,
2018-09-30 00:00:00,,,6.5
2018-10-01 00:00:00,"67,18",40.74,
2018-10-02 00:00:00,"69,47",39.07,
2018-10-03 00:00:00,"71,27",38.73,
2018-10-04 00:00:00,"72,83",39.45,
2018-10-05 00:00:00,"73,31",38.91,
2018-10-08 00:00:00,"73,52",38.56,
2018-10-09 00:00:00,"72,60",38.18,
2018-10-10 00:00:00,"72,41",38.17,
2018-10-11 00:00:00,"72,73",37.77,
2018-10-12 00:00:00,"72,00",37.6,
2018-10-16 00:00:00,"72,20",37.11,
2018-10-17 00:00:00,"72,66",37.29,
2018-10-18 00:00:00,"72,54",37.51,
2018-10-19 00:00:00,"72,88",37.53,
2018-10-22 00:00:00,"71,73",37.42,
2018-10-23 00:00:00,"71,39",37.58,
2018-10-24 00:00:00,"71,87",37.88,
2018-10-25 00:00:00,"71,94",37.79,
2018-10-26 00:00:00,"71,76",37.85,
2018-10-29 00:00:00,"70,63",37.77,
2018-10-30 00:00:00,"70,05",37.78,
2018-10-31 00:00:00,"68,05",36.98,5.4
2018-11-01 00:00:00,"68,80",36.78,
2018-11-02 00:00:00,"68,52",36.6,
2018-11-05 00:00:00,"68,20",36.6,
2018-11-07 00:00:00,"67,43",36.72,
2018-11-08 00:00:00,"67,13",36.53,
2018-11-09 00:00:00,"66,65",36.38,
2018-11-12 00:00:00,"65,77",36.42,
2018-11-13 00:00:00,"65,04",36.97,
2018-11-14 00:00:00,"63,29",37,
2018-11-15 00:00:00,"62,50",36.98,
2018-11-16 00:00:00,"62,21",36.98,
2018-11-20 00:00:00,"62,12",37.17,
2018-11-21 00:00:00,"61,95",37.25,
2018-11-22 00:00:00,"61,70",37.43,
2018-11-23 00:00:00,"61,41",38.51,
2018-11-26 00:00:00,"61,24",39.97,
2018-11-27 00:00:00,"61,25",39.58,
2018-11-28 00:00:00,"61,20",39.54,
2018-11-29 00:00:00,"60,75",38.81,
2018-11-30 00:00:00,,,3.2
2018-12-03 00:00:00,"60,28",37.62,
2018-12-04 00:00:00,"60,00",38.32,
2018-12-05 00:00:00,"59,10",38.68,
2018-12-06 00:00:00,"59,01",38.67,
2018-12-07 00:00:00,"59,16",38.31,
2018-12-10 00:00:00,"59,23",38.75,
2018-12-11 00:00:00,"58,97",38.75,
2018-12-12 00:00:00,"59,13",38.62,
2018-12-13 00:00:00,"59,16",38.8,
2018-12-14 00:00:00,"59,08",39.03,
2018-12-17 00:00:00,"59,41",39.22,
2018-12-18 00:00:00,"59,44",39.19,
2018-12-19 00:00:00,"59,45",39.33,
2018-12-20 00:00:00,"59,58",39.05,
2018-12-21 00:00:00,"59,38",39.03,
2018-12-26 00:00:00,"59,36",39.48,
2018-12-27 00:00:00,"59,39",39.4,
2018-12-28 00:00:00,"59,25",38.85,
2018-12-31 00:00:00,,,2.6
2019-01-02 00:00:00,"59,25",38.74,
2019-01-03 00:00:00,"59,25",38.51,
2019-01-04 00:00:00,"59,29",38.41,
2019-01-07 00:00:00,"58,96",38.4,
2019-01-08 00:00:00,"58,80",38.63,
2019-01-09 00:00:00,"58,78",38.5,
2019-01-10 00:00:00,"58,46",38.16,
2019-01-11 00:00:00,"58,11",38.03,
2019-01-14 00:00:00,"57,80",38.06,
2019-01-15 00:00:00,"57,61",38.2,
2019-01-16 00:00:00,"57,54",38.47,
2019-01-17 00:00:00,"57,32",38.74,
2019-01-18 00:00:00,"57,25",38.56,
2019-01-21 00:00:00,"57,13",38.69,
2019-01-22 00:00:00,"56,94",38.53,
2019-01-23 00:00:00,"56,87",38.58,
2019-01-24 00:00:00,"56,70",38.48,
2019-01-25 00:00:00,"56,60",38.19,
2019-01-28 00:00:00,"56,31",38.14,
2019-01-29 00:00:00,"55,64",38.57,
2019-01-30 00:00:00,"54,89",38.59,
2019-01-31 00:00:00,"53,69",38.28,2.9
2019-02-01 00:00:00,"52,44",38.31,
2019-02-04 00:00:00,"51,30",38.26,
2019-02-05 00:00:00,"50,02",38.25,
2019-02-06 00:00:00,"48,82",38.4,
2019-02-07 00:00:00,"47,55",38.91,
2019-02-08 00:00:00,"46,24",38.9,
2019-02-11 00:00:00,"45,16",39.07,
2019-02-12 00:00:00,"44,36",38.94,
2019-02-13 00:00:00,"43,97",39.2,
2019-02-14 00:00:00,"43,94",39.3,
2019-02-15 00:00:00,"44,21",39.51,
2019-02-18 00:00:00,"44,31",39.8,
2019-02-19 00:00:00,"44,49",40.32,
2019-02-20 00:00:00,"46,01",40.71,
2019-02-21 00:00:00,"49,03",40.54,
2019-02-22 00:00:00,"49,52",40.21,
2019-02-25 00:00:00,"49,83",40.01,
2019-02-26 00:00:00,"50,07",39.95,
2019-02-27 00:00:00,"49,98",39.83,
2019-02-28 00:00:00,"50,13",40.14,3.8
2019-03-01 00:00:00,"50,22",40.84,
2019-03-06 00:00:00,"50,55",41.71,
2019-03-07 00:00:00,"51,86",43.41,
2019-03-08 00:00:00,"57,89",42.27,
2019-03-11 00:00:00,"59,86",42.29,
2019-03-12 00:00:00,"62,12",42.52,
2019-03-13 00:00:00,"63,33",42.3,
2019-03-14 00:00:00,"63,66",41.76,
2019-03-15 00:00:00,"63,74",41.13,
2019-03-18 00:00:00,"63,71",41.02,
2019-03-19 00:00:00,"63,87",41.59,
2019-03-20 00:00:00,"64,89",41.95,
2019-03-21 00:00:00,"65,76",42.02,
2019-03-22 00:00:00,"66,66",42.86,
2019-03-25 00:00:00,"66,83",42.99,
2019-03-26 00:00:00,"66,93",43.67,
2019-03-27 00:00:00,"67,76",44.92,
2019-03-28 00:00:00,"68,35",44.65,
2019-03-29 00:00:00,"68,16",44.4,
2019-03-31 00:00:00,,,4.7
2019-04-01 00:00:00,"68,15",43.86,
2019-04-03 00:00:00,"67,98",43.84,
2019-04-04 00:00:00,"67,69",44.41,
2019-04-05 00:00:00,"67,38",44.96,
2019-04-08 00:00:00,"67,17",44.84,
2019-04-09 00:00:00,"66,94",44.5,
2019-04-10 00:00:00,"66,76",44.07,
2019-04-11 00:00:00,"66,81",43.87,
2019-04-12 00:00:00,"66,86",43.29,
2019-04-15 00:00:00,"66,85",42.65,
2019-04-16 00:00:00,"66,79",43.38,
2019-04-17 00:00:00,"67,12",42.98,
2019-04-22 00:00:00,"67,87",43.69,
2019-04-23 00:00:00,"67,89",43.52,
2019-04-24 00:00:00,"68,37",44.92,
2019-04-25 00:00:00,"71,04",46.09,
2019-04-26 00:00:00,"71,87",46.9,
2019-04-29 00:00:00,"73,19",45.6,
2019-04-30 00:00:00,"73,93",45.36,3.4
2019-05-02 00:00:00,"74,07",46.02,
2019-05-03 00:00:00,"73,77",45.55,
2019-05-06 00:00:00,"73,53",45.93,
2019-05-07 00:00:00,"73,24",46.36,
2019-05-08 00:00:00,"72,88",46.33,
2019-05-09 00:00:00,"72,48",46.49,
2019-05-10 00:00:00,"72,05",46.04,
2019-05-13 00:00:00,"71,74",46.39,
2019-05-14 00:00:00,"71,63",46.16,
2019-05-15 00:00:00,"71,60",46.16,
2019-05-16 00:00:00,"71,57",46,
2019-05-17 00:00:00,"71,48",46.2,
2019-05-20 00:00:00,"71,44",46.42,
2019-05-21 00:00:00,"71,22",46.04,
2019-05-22 00:00:00,"70,99",46.05,
2019-05-23 00:00:00,"70,89",46.26,
2019-05-24 00:00:00,"70,90",46.06,
2019-05-27 00:00:00,"70,82",46.09,
2019-05-28 00:00:00,"70,79",45.88,
2019-05-29 00:00:00,"70,75",45.78,
2019-05-30 00:00:00,"70,75",45.64,
2019-05-31 00:00:00,"70,73",46.1,3.1
2019-06-03 00:00:00,"70,69",46.13,
2019-06-04 00:00:00,"70,53",45.96,
2019-06-05 00:00:00,"70,28",46.08,
2019-06-06 00:00:00,"69,97",46.12,
2019-06-07 00:00:00,"69,61",46.12,
2019-06-10 00:00:00,"69,24",46.14,
2019-06-11 00:00:00,"68,89",45.94,
2019-06-12 00:00:00,"67,98",44.88,
2019-06-13 00:00:00,"67,31",44.62,
2019-06-14 00:00:00,"66,66",45.17,
2019-06-18 00:00:00,"66,11",44.71,
2019-06-19 00:00:00,"65,44",44.5,
2019-06-21 00:00:00,"64,62",44.08,
2019-06-24 00:00:00,"63,84",43.67,
2019-06-25 00:00:00,"63,03",43.48,
2019-06-26 00:00:00,"62,60",43.95,
2019-06-27 00:00:00,"62,60",43.94,
2019-06-28 00:00:00,"62,69",43.7,
2019-06-30 00:00:00,,,2.7
2019-07-01 00:00:00,"62,08",43.48,
2019-07-02 00:00:00,"61,38",43.45,
2019-07-03 00:00:00,"60,80",43.25,
2019-07-04 00:00:00,"60,34",42.89,
2019-07-05 00:00:00,"59,90",43.1,
2019-07-10 00:00:00,"59,48",43.09,
2019-07-11 00:00:00,"59,16",42.91,
2019-07-12 00:00:00,"59,01",42.85,
2019-07-15 00:00:00,"58,83",43.41,
2019-07-16 00:00:00,"58,80",43.78,
2019-07-17 00:00:00,"58,74",43.71,
2019-07-18 00:00:00,"58,72",43.61,
2019-07-19 00:00:00,"58,71",43.62,
2019-07-22 00:00:00,"58,78",43.61,
2019-07-23 00:00:00,"58,91",43.87,
2019-07-24 00:00:00,"59,01",44.06,
2019-07-25 00:00:00,"59,23",44.56,
2019-07-26 00:00:00,"59,59",44.52,
2019-07-29 00:00:00,"59,99",44.93,
2019-07-30 00:00:00,"60,27",45.06,
2019-07-31 00:00:00,"60,40",45.02,2.2
2019-08-01 00:00:00,"60,65",45.55,
2019-08-02 00:00:00,"61,01",45.89,
2019-08-05 00:00:00,"61,59",46.69,
2019-08-06 00:00:00,"62,28",46.48,
2019-08-07 00:00:00,"62,93",46.8,
2019-08-08 00:00:00,"63,38",46.47,
2019-08-09 00:00:00,"63,71",46.55,
2019-08-12 00:00:00,"74,78",57.3,
2019-08-13 00:00:00,"74,85",58.33,
2019-08-14 00:00:00,"74,93",62.18,
2019-08-15 00:00:00,"74,96",59.72,
2019-08-16 00:00:00,"74,97",58.12,
2019-08-20 00:00:00,"74,96",57.38,
2019-08-21 00:00:00,"74,98",57.27,
2019-08-22 00:00:00,"74,98",57.24,
2019-08-23 00:00:00,"74,98",57.31,
2019-08-26 00:00:00,"74,99",57.21,
2019-08-27 00:00:00,"74,99",58.66,
2019-08-28 00:00:00,"74,98",60.17,
2019-08-29 00:00:00,"78,21",60.3,
2019-08-30 00:00:00,"83,26",62.04,
2019-08-31 00:00:00,,,4
2019-09-02 00:00:00,"85,28",58.41,
2019-09-03 00:00:00,"85,73",58.49,
2019-09-04 00:00:00,"85,80",58.06,
2019-09-05 00:00:00,"85,80",58.21,
2019-09-06 00:00:00,"85,83",58.02,
2019-09-09 00:00:00,"85,98",58.15,
2019-09-10 00:00:00,"85,99",58.13,
2019-09-11 00:00:00,"85,99",58.24,
2019-09-12 00:00:00,"85,99",58.41,
2019-09-13 00:00:00,"84,15",58.44,
2019-09-16 00:00:00,"84,01",58.77,
2019-09-17 00:00:00,"83,46",59.07,
2019-09-18 00:00:00,"83,21",59.15,
2019-09-19 00:00:00,"82,79",59.07,
2019-09-20 00:00:00,"82,25",59.08,
2019-09-23 00:00:00,"81,78",59.32,
2019-09-24 00:00:00,"81,32",59.34,
2019-09-25 00:00:00,"80,83",59.34,
2019-09-26 00:00:00,"79,99",59.51,
2019-09-27 00:00:00,"79,21",59.56,
2019-09-30 00:00:00,"78,37",59.82,5.9
2019-10-01 00:00:00,"77,71",60.1,
2019-10-02 00:00:00,"76,99",60.22,
2019-10-03 00:00:00,"75,98",60.23,
2019-10-04 00:00:00,"74,98",60.09,
2019-10-07 00:00:00,"72,97",60.19,
2019-10-08 00:00:00,"71,92",60.24,
2019-10-09 00:00:00,"70,99",60.3,
2019-10-10 00:00:00,"69,49",60.31,
2019-10-11 00:00:00,"68,02",60.31,
2019-10-15 00:00:00,"68,00",60.44,
2019-10-16 00:00:00,"68,00",60.54,
2019-10-17 00:00:00,"68,00",60.59,
2019-10-18 00:00:00,"68,00",60.73,
2019-10-21 00:00:00,"68,00",61,
2019-10-22 00:00:00,"68,00",61.33,
2019-10-23 00:00:00,"68,00",62.37,
2019-10-24 00:00:00,"68,00",63.34,
2019-10-25 00:00:00,"68,00",65,
2019-10-28 00:00:00,"68,00",63.46,
2019-10-29 00:00:00,"68,00",63.42,
2019-10-30 00:00:00,"68,00",63.43,
2019-10-31 00:00:00,"68,00",63.23,3.3
2019-11-01 00:00:00,"67,03",63.35,
2019-11-04 00:00:00,"65,93",63.33,
2019-11-05 00:00:00,"64,94",63.26,
2019-11-07 00:00:00,"64,01",63.22,
2019-11-08 00:00:00,"63,21",63.05,
2019-11-11 00:00:00,"63,05",63.07,
2019-11-12 00:00:00,"63,01",62.99,
2019-11-13 00:00:00,"63,01",63,
2019-11-14 00:00:00,"63,00",62.97,
2019-11-15 00:00:00,"63,00",62.93,
2019-11-19 00:00:00,"63,00",62.9,
2019-11-20 00:00:00,"63,00",62.9,
2019-11-21 00:00:00,"63,00",62.91,
2019-11-22 00:00:00,"63,00",62.9,
2019-11-25 00:00:00,"63,00",62.91,
2019-11-26 00:00:00,"63,00",62.87,
2019-11-27 00:00:00,"63,00",62.87,
2019-11-28 00:00:00,"63,00",62.88,
2019-11-29 00:00:00,"63,00",62.93,
2019-11-30 00:00:00,,,4.3
2019-12-02 00:00:00,"63,00",62.93,
2019-12-03 00:00:00,"63,00",62.9,
2019-12-04 00:00:00,"63,00",62.94,
2019-12-05 00:00:00,"63,00",62.94,
2019-12-06 00:00:00,"63,00",62.94,
2019-12-09 00:00:00,"63,00",62.99,
2019-12-10 00:00:00,"63,00",63.04,
2019-12-11 00:00:00,"63,00",63.08,
2019-12-12 00:00:00,"63,00",63.09,
2019-12-13 00:00:00,"63,00",63.07,
2019-12-16 00:00:00,"63,00",63.09,
2019-12-17 00:00:00,"63,00",63.09,
2019-12-18 00:00:00,"63,00",63.08,
2019-12-19 00:00:00,"63,00",63.08,
2019-12-20 00:00:00,"58,00",62.99,
2019-12-23 00:00:00,"58,00",63,
2019-12-26 00:00:00,"58,00",62.99,
2019-12-27 00:00:00,"55,00",62.99,
2019-12-30 00:00:00,"55,00",62.99,
2019-12-31 00:00:00,,,3.7
2020-01-02 00:00:00,"55,00",63,
2020-01-03 00:00:00,"55,00",62.98,
2020-01-06 00:00:00,"55,00",62.99,
2020-01-07 00:00:00,"55,00",62.99,
2020-01-08 00:00:00,"55,00",62.99,
2020-01-09 00:00:00,"55,00",62.98,
2020-01-10 00:00:00,"52,00",62.96,
2020-01-13 00:00:00,"52,00",62.96,
2020-01-14 00:00:00,"52,00",62.97,
2020-01-15 00:00:00,"52,00",62.98,
2020-01-16 00:00:00,"52,00",62.97,
2020-01-17 00:00:00,"50,00",62.97,
2020-01-20 00:00:00,"50,00",62.97,
2020-01-21 00:00:00,"50,00",62.98,
2020-01-22 00:00:00,"50,00",62.98,
2020-01-23 00:00:00,"50,00",62.98,
2020-01-24 00:00:00,"50,00",62.98,
2020-01-27 00:00:00,"50,00",62.97,
2020-01-28 00:00:00,"50,00",63.07,
2020-01-29 00:00:00,"50,00",62.97,
2020-01-30 00:00:00,"50,00",62.97,
2020-01-31 00:00:00,"50,00",63.03,2.3
2020-02-03 00:00:00,"50,00",63.05,
2020-02-04 00:00:00,"48,00",63.07,
2020-02-05 00:00:00,"48,00",63.1,
2020-02-06 00:00:00,"48,00",63.01,
2020-02-07 00:00:00,"48,00",63.05,
2020-02-10 00:00:00,"48,00",63.31,
2020-02-11 00:00:00,"48,00",63.46,
2020-02-12 00:00:00,"48,00",63.62,
2020-02-13 00:00:00,"48,00",63.66,
2020-02-14 00:00:00,"48,00",63.73,
2020-02-17 00:00:00,"48,00",63.78,
2020-02-18 00:00:00,"44,00",63.66,
2020-02-19 00:00:00,"44,00",63.71,
2020-02-20 00:00:00,"40,00",63.87,
2020-02-21 00:00:00,"40,00",63.99,
2020-02-26 00:00:00,"40,00",64.09,
2020-02-27 00:00:00,"40,00",64.03,
2020-02-28 00:00:00,"40,00",64.26,
2020-02-29 00:00:00,,,2
2020-03-02 00:00:00,"40,00",64.39,
2020-03-03 00:00:00,"40,00",64.51,
2020-03-04 00:00:00,"40,00",64.53,
2020-03-05 00:00:00,"40,00",64.41,
2020-03-06 00:00:00,"40,00",64.71,
2020-03-09 00:00:00,"40,00",64.71,
2020-03-10 00:00:00,"38,00",64.72,
2020-03-11 00:00:00,"38,00",64.74,
2020-03-12 00:00:00,"38,00",65.02,
2020-03-13 00:00:00,"38,00",65.05,
2020-03-16 00:00:00,"38,00",65.09,
2020-03-17 00:00:00,"38,00",64.96,
2020-03-18 00:00:00,"38,00",65.46,
2020-03-19 00:00:00,"38,00",65.59,
2020-03-20 00:00:00,"38,00",65.91,
2020-03-25 00:00:00,"38,00",65.85,
2020-03-26 00:00:00,"38,00",66.13,
2020-03-27 00:00:00,"38,00",66.44,
2020-03-30 00:00:00,"38,00",66.58,
2020-03-31 00:00:00,,,3.3
2020-04-01 00:00:00,"38,00",66.61,
2020-04-02 00:00:00,"38,00",66.51,
